player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
187,90,0,0,0,3,0,0,0,0,0,0,0,3,17.2,16.7,2.0,3.6,5,3,2,7,1,0.03,0.16,0.19,1.64,1,False
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
190,90,0,0,0,3,0,0,0,0,0,0,0,12,30.2,11.3,0.0,4.2,12,9,3,15,1,0.00,0.01,0.01,1.64,3,False
191,90,0,0,0,3,0,0,0,0,0,0,0,5,27.0,0.5,2.0,3.0,12,5,1,13,1,0.00,0.00,0.00,1.64,3,False
192,64,0,0,0,3,0,0,0,0,0,0,0,-3,12.6,3.1,0.0,1.6,5,2,2,7,1,0.00,0.00,0.00,1.27,1,False
193,75,0,0,0,3,0,0,0,1,0,0,0,3,17.2,1.8,19.0,3.8,8,4,1,9,1,0.05,0.01,0.06,1.47,0,False
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
195,25,0,0,0,0,0,0,0,0,0,0,0,5,5.8,15.4,2.0,2.3,0,3,0,0,0,0.00,0.01,0.01,0.37,1,False
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
200,90,0,1,0,3,0,0,0,0,0,0,0,21,17.8,18.1,15.0,5.1,0,4,1,5,1,0.10,0.10,0.20,1.64,5,False
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
207,36,0,0,0,1,0,0,0,1,0,0,0,4,2.8,2.4,2.0,0.7,0,1,0,1,0,0.06,0.02,0.08,0.73,0,False
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
209,53,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.3,3.0,0.2,0,2,0,2,1,0.02,0.00,0.02,0.91,1,False
210,90,1,0,0,3,0,0,0,1,0,0,0,25,41.2,25.3,23.0,9.0,0,0,1,1,1,0.20,0.06,0.26,1.64,6,False
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
215,75,0,0,0,3,0,0,0,0,0,0,0,7,6.2,10.3,4.0,2.1,2,1,0,3,1,0.00,0.04,0.04,1.47,2,False
216,14,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.9,5.0,0.8,0,0,0,0,0,0.07,0.01,0.08,0.17,1,False
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
220,66,0,0,0,3,0,0,0,0,0,1,0,-2,9.8,0.0,0.0,1.0,1,2,0,0,1,0.00,0.00,0.00,2.05,1,False
221,24,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,3,0,0,0,0.00,0.00,0.00,0.00,1,False
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
224,90,0,1,0,3,0,0,0,0,0,0,0,17,28.6,41.3,13.0,8.3,1,7,2,3,1,0.05,0.12,0.17,2.05,4,False
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
226,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,2.2,4.0,2.1,4,5,0,4,1,0.10,0.01,0.11,2.05,1,False
227,45,0,0,0,1,0,0,0,0,0,0,0,4,7.8,4.7,2.0,1.5,0,3,1,1,0,0.00,0.01,0.01,0.96,1,False
228,90,0,0,0,3,0,0,0,1,0,0,0,6,18.8,62.4,21.0,10.2,3,4,0,3,1,0.10,0.11,0.21,2.05,0,False
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
232,45,0,0,0,2,0,0,0,0,0,0,0,1,8.4,0.8,0.0,0.9,1,3,2,3,1,0.00,0.00,0.00,1.09,0,False
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
235,90,0,0,0,3,0,0,1,0,0,0,0,2,12.4,20.3,40.0,7.3,2,4,0,6,1,0.93,0.19,1.12,2.05,0,False
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
237,90,0,0,0,3,0,0,0,0,0,0,0,15,16.6,95.5,17.0,12.9,0,4,1,5,1,0.15,0.29,0.44,2.05,2,False
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
241,90,0,0,0,3,0,0,0,1,0,0,0,12,10.8,12.5,0.0,2.3,3,6,3,12,1,0.00,0.03,0.03,2.05,3,False
242,90,0,0,0,2,0,0,0,0,0,0,0,4,3.6,10.8,5.0,1.9,1,5,3,9,1,0.07,0.01,0.08,1.34,2,False
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
244,57,0,0,0,3,0,0,0,0,0,0,0,12,6.6,7.0,2.0,1.6,0,0,3,3,1,0.02,0.08,0.10,1.99,1,False
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
246,32,0,0,0,0,0,0,0,0,0,0,0,11,6.6,4.3,5.0,1.6,0,4,1,5,0,0.03,0.03,0.06,0.06,1,False
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
249,90,1,0,0,3,0,0,0,0,0,0,2,29,36.0,16.5,52.0,10.5,1,2,0,3,1,0.46,0.05,0.51,2.05,8,False
250,45,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.3,11.0,0.8,0,0,0,0,0,0.22,0.01,0.23,0.96,0,False
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
253,90,0,0,0,3,0,0,0,0,0,3,0,0,13.4,0.0,0.0,1.3,1,10,0,0,1,0.00,0.01,0.01,2.08,2,False
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
256,45,0,0,0,2,0,0,0,0,0,0,0,-2,5.8,0.8,0.0,0.7,2,1,3,5,1,0.00,0.00,0.00,1.49,0,False
257,90,0,0,0,3,0,0,0,1,0,0,0,3,16.8,0.6,4.0,2.1,8,4,2,10,1,0.00,0.00,0.00,2.08,2,False
258,45,0,0,0,1,0,0,0,0,0,0,0,4,14.4,11.2,8.0,3.4,4,6,1,5,0,0.00,0.07,0.07,0.59,1,False
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
260,90,0,1,0,3,0,0,0,0,0,0,0,15,46.8,27.8,9.0,8.4,7,3,1,8,1,0.06,0.05,0.11,2.77,4,False
261,14,0,0,0,1,0,0,0,0,0,0,0,-1,5.6,0.1,0.0,0.6,1,1,0,1,0,0.00,0.00,0.00,0.42,1,False
262,75,0,0,0,2,0,0,0,0,0,0,0,7,21.0,1.0,2.0,2.4,7,6,2,9,1,0.00,0.05,0.05,1.65,1,False
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
266,77,0,0,1,0,0,0,0,0,0,0,0,4,0.0,5.8,10.0,1.5,0,2,0,2,1,0.21,0.07,0.28,0.37,3,False
267,45,0,0,0,1,0,0,0,0,0,0,0,-3,0.4,15.4,15.0,3.1,0,1,0,1,0,0.54,0.14,0.68,0.59,1,False
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
271,45,0,0,0,2,0,0,0,0,0,0,0,2,0.0,3.8,0.0,0.3,1,2,0,3,1,0.00,0.01,0.01,1.49,1,False
272,90,0,0,0,3,1,0,0,0,0,0,0,3,0.0,13.4,4.0,1.4,4,6,0,10,1,0.00,0.11,0.11,2.08,0,False
273,45,0,0,0,1,0,0,0,0,0,0,0,8,8.0,23.1,0.0,3.1,0,2,1,3,0,0.00,0.29,0.29,0.59,1,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
276,90,0,0,0,3,0,0,0,0,0,0,0,17,20.8,4.6,4.0,2.9,4,7,7,18,1,0.00,0.00,0.00,2.08,4,False
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
283,25,0,0,0,1,0,0,0,0,0,0,0,2,8.0,10.5,4.0,2.3,2,0,1,3,0,0.08,0.00,0.08,0.42,1,False
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
287,90,0,0,0,3,0,0,0,0,0,1,0,5,15.2,10.0,0.0,2.5,2,10,0,0,1,0.00,0.00,0.00,1.45,1,False
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
291,90,0,0,0,3,0,0,0,1,0,0,0,-4,18.8,0.3,4.0,2.3,5,3,1,6,1,0.00,0.00,0.00,1.45,0,False
292,90,0,0,0,3,0,0,0,0,0,0,0,-3,13.6,0.9,2.0,1.7,5,3,2,7,1,0.00,0.01,0.01,1.45,1,False
293,90,1,0,0,3,0,0,0,1,0,0,0,3,39.2,0.3,33.0,7.3,4,0,2,6,1,0.17,0.00,0.17,1.45,6,False
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
295,90,0,0,0,3,0,0,0,1,0,0,0,-2,25.8,0.7,7.0,3.4,8,2,2,10,1,0.04,0.02,0.06,1.45,2,False
296,1,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.12,1,False
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
299,90,0,0,0,3,0,0,0,0,0,0,0,6,14.6,11.8,46.0,7.2,1,4,1,6,1,0.89,0.01,0.90,1.45,2,False
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
301,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.3,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,0.12,1,False
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
303,90,0,1,0,3,0,0,0,0,0,0,0,26,29.0,33.0,0.0,6.2,1,3,4,8,1,0.00,0.20,0.20,1.45,5,False
304,90,0,0,0,2,0,0,0,0,0,0,0,7,21.2,1.2,0.0,2.2,3,2,6,11,1,0.00,0.01,0.01,1.34,2,False
305,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.12,1,False
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
310,26,2,0,0,2,0,0,0,0,0,0,2,55,70.0,0.0,34.0,10.4,1,2,2,5,0,1.33,0.00,1.33,0.62,11,True
311,63,0,0,0,1,0,0,0,1,0,0,0,3,10.2,20.1,13.0,4.3,2,0,0,2,1,0.20,0.00,0.20,0.83,1,False
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
314,90,0,0,0,3,0,0,0,0,0,6,0,12,44.6,0.0,0.0,4.5,1,6,0,0,1,0.00,0.00,0.00,3.23,3,False
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
316,90,0,0,0,3,0,0,0,0,0,0,0,7,11.4,2.4,2.0,1.6,1,9,4,5,1,0.02,0.01,0.03,3.23,1,False
317,90,0,0,0,3,0,0,0,0,0,0,0,6,24.4,1.3,0.0,2.6,9,3,3,12,1,0.00,0.01,0.01,3.23,3,False
318,90,0,0,0,3,0,0,0,0,0,0,0,9,26.8,12.0,2.0,4.1,4,5,4,8,1,0.00,0.03,0.03,3.23,1,False
319,90,0,0,0,3,0,0,0,0,0,0,0,5,13.0,1.4,25.0,3.9,4,4,1,5,1,0.15,0.01,0.16,3.23,1,False
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
325,77,0,0,0,3,0,0,0,0,0,0,0,13,2.6,6.8,9.0,1.8,1,4,1,6,1,0.06,0.02,0.08,2.92,2,False
326,16,0,0,0,1,0,0,0,0,0,0,0,3,4.2,5.3,2.0,1.2,0,0,1,1,0,0.00,0.01,0.01,0.14,1,False
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
329,63,0,0,0,3,0,0,0,0,0,0,0,9,5.0,25.6,0.0,3.1,0,0,2,2,1,0.00,0.15,0.15,2.92,2,False
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
331,26,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1.7,2.0,0.8,0,2,1,3,0,0.03,0.00,0.03,0.31,1,False
332,90,0,0,0,3,0,0,0,1,0,0,0,7,8.2,2.8,0.0,1.1,4,5,1,10,1,0.00,0.01,0.01,3.23,1,False
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
335,26,0,0,0,0,0,0,0,0,0,0,0,4,0.4,1.0,4.0,0.5,0,1,0,1,0,0.00,0.03,0.03,0.31,1,False
336,63,0,0,0,3,0,0,0,0,0,0,0,7,3.4,25.4,0.0,2.9,1,3,0,4,1,0.00,0.09,0.09,2.92,2,False
337,72,0,0,0,3,0,0,0,0,0,0,0,6,4.2,1.8,11.0,1.7,2,1,2,5,1,0.10,0.00,0.10,2.92,2,False
338,17,0,0,0,0,0,0,0,0,0,0,0,6,2.0,1.1,2.0,0.5,0,0,1,1,0,0.00,0.00,0.00,0.31,1,False
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
341,90,0,0,0,1,0,0,0,0,0,2,0,10,16.8,0.0,0.0,1.7,0,7,0,0,1,0.00,0.01,0.01,0.57,2,False
342,90,0,1,0,1,0,0,0,0,0,0,0,20,30.6,30.0,4.0,6.5,3,6,1,4,1,0.00,0.31,0.31,0.35,5,False
343,90,0,0,0,1,0,0,0,1,0,0,0,2,0.0,2.6,6.0,0.8,0,3,0,0,1,0.05,0.02,0.07,0.57,1,False
344,90,0,1,0,1,0,0,0,0,0,0,0,20,36.8,10.8,4.0,5.2,6,5,1,7,1,0.00,0.01,0.01,0.57,5,False
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
348,90,0,0,0,1,0,0,0,1,0,0,0,7,11.2,12.6,19.0,4.3,2,3,0,2,1,0.12,0.01,0.13,0.57,1,False
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
350,18,0,0,0,0,0,0,0,0,0,0,0,8,4.4,0.9,0.0,0.5,2,3,1,6,0,0.00,0.00,0.00,0.22,1,False
351,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.22,1,False
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
353,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0,0,0,0,0.05,0.00,0.05,0.22,1,False
354,90,0,0,0,1,0,0,0,1,0,0,0,6,5.6,14.2,9.0,2.9,5,5,0,10,1,0.09,0.02,0.11,0.57,1,False
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
358,71,0,1,0,1,0,0,0,0,0,0,1,27,8.6,16.3,8.0,3.3,2,3,0,5,1,0.11,0.03,0.14,0.35,6,False
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
365,25,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,17.0,2.0,0,0,0,0,0,0.14,0.00,0.14,0.48,1,False
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
369,90,0,0,0,3,0,0,0,0,0,3,0,7,29.8,0.0,0.0,3.0,2,9,0,0,1,0.00,0.00,0.00,2.34,2,False
370,74,0,0,0,2,0,0,0,0,0,0,0,-5,0.0,7.7,12.0,1.9,0,2,0,0,1,0.00,0.02,0.02,2.18,1,False
