player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,played
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
440,13,0,0,0,0,0,0,0,0,0,0,0,4,3.2,10.1,0.0,1.3,1,0,0,1,0,0.00,0.00,0.00,0.00,1,False,True
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
445,90,0,0,0,1,0,0,0,0,0,0,0,13,31.4,1.4,2.0,3.5,13,3,0,13,1,0.00,0.01,0.01,1.59,4,False,True
446,24,0,0,0,1,0,0,0,0,0,0,0,1,25.0,10.5,0.0,3.6,7,0,0,7,0,0.00,0.01,0.01,1.08,1,False,True
447,90,0,0,0,1,0,0,0,0,0,0,0,12,35.2,0.8,17.0,5.3,17,1,1,18,1,0.05,0.00,0.05,1.59,4,False,True
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
449,90,1,0,0,1,0,0,0,0,0,0,3,38,65.6,29.2,24.0,11.9,9,7,1,10,1,0.19,0.11,0.30,1.59,13,True,True
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
452,59,0,0,0,3,0,0,0,0,0,0,0,12,4.2,1.8,6.0,1.2,2,4,0,6,1,0.00,0.01,0.01,0.61,1,False,True
453,90,0,2,0,1,0,0,0,0,0,0,1,34,47.6,36.8,27.0,11.1,4,5,0,9,1,0.11,0.11,0.22,1.59,9,False,True
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
455,83,0,0,0,3,0,0,0,0,0,0,0,18,16.8,17.6,10.0,4.4,1,4,6,11,1,0.06,0.21,0.27,1.10,2,False,True
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
457,90,0,0,0,1,0,0,0,1,0,0,0,12,9.4,19.7,4.0,3.3,3,3,2,8,1,0.03,0.07,0.10,1.59,1,False,True
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
459,90,0,0,0,1,0,0,0,0,0,0,0,19,21.8,15.6,0.0,3.7,7,5,4,16,1,0.00,0.04,0.04,1.59,4,False,True
460,86,1,0,0,1,0,0,0,0,0,0,3,38,40.2,7.3,22.0,7.0,1,4,1,6,1,0.17,0.04,0.21,1.46,10,False,True
461,16,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,1,1,0,2,0,0.00,0.00,0.00,0.60,1,False,True
462,65,0,0,1,0,0,0,0,0,0,0,0,18,16.0,30.3,0.0,4.6,2,3,2,7,1,0.00,0.03,0.03,0.52,3,False,True
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
464,90,0,0,0,1,0,0,1,0,0,0,0,0,8.8,5.2,20.0,3.4,2,3,0,5,1,0.84,0.01,0.85,1.59,0,False,True
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
467,90,0,0,0,1,0,0,0,0,0,2,0,10,13.8,0.0,0.0,1.4,0,9,0,0,1,0.00,0.00,0.00,0.67,2,False,True
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
469,90,0,0,0,1,0,0,0,0,0,0,0,19,20.6,61.8,16.0,9.8,1,8,1,2,1,0.09,0.21,0.30,0.67,2,False,True
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
472,90,0,0,0,1,0,0,0,0,0,0,0,16,30.0,24.3,9.0,6.3,10,2,1,11,1,0.07,0.08,0.15,0.67,4,False,True
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
474,90,0,0,0,1,0,0,0,1,0,0,0,5,14.2,11.8,1.0,2.7,6,3,2,8,1,0.02,0.01,0.03,0.67,1,False,True
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
478,7,0,0,0,0,0,0,0,0,0,0,0,5,4.0,16.6,2.0,2.3,0,0,0,0,0,0.00,0.02,0.02,0.00,1,False,True
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
480,90,0,0,0,1,0,0,0,0,0,0,0,25,22.4,81.4,6.0,11.0,0,2,0,2,1,0.00,0.40,0.40,0.67,2,False,True
481,90,0,0,0,3,0,0,0,0,0,0,0,15,13.4,4.7,1.0,1.9,4,3,2,9,1,0.02,0.02,0.04,3.57,2,False,True
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
483,58,0,0,0,1,0,0,0,0,0,0,0,3,1.4,25.3,16.0,4.3,1,0,0,1,1,0.20,0.05,0.25,0.63,1,False,True
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
486,82,0,0,0,1,0,0,0,0,0,0,0,17,13.6,27.0,18.0,5.9,1,2,1,4,1,0.21,0.04,0.25,0.67,2,False,True
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
488,7,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,True
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
490,17,0,0,0,0,0,0,0,0,0,0,0,4,1.0,2.3,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.04,1,False,True
491,31,0,0,0,0,0,0,0,0,0,0,0,4,3.4,9.2,14.0,2.7,0,3,0,3,0,0.16,0.01,0.17,0.04,1,False,True
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
496,90,0,0,0,3,0,0,0,0,0,3,0,5,27.2,0.0,0.0,2.7,0,5,0,0,1,0.00,0.00,0.00,1.16,2,False,True
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
499,18,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3.9,1.0,0.5,0,0,1,1,1,0.01,0.00,0.01,0.04,1,False,True
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
501,90,0,0,0,5,0,0,0,0,0,0,0,-8,17.6,11.0,19.0,4.8,8,5,0,8,1,0.07,0.01,0.08,2.82,0,False,True
502,90,0,1,0,3,0,0,0,0,0,0,0,15,29.8,56.1,6.0,9.2,1,7,2,3,1,0.00,0.26,0.26,1.16,4,False,True
503,90,0,0,0,3,0,0,0,0,0,0,0,7,24.2,2.3,4.0,3.1,5,5,1,6,1,0.02,0.01,0.03,1.16,1,False,True
504,90,0,0,1,0,0,0,0,0,0,0,0,27,20.6,1.6,2.0,2.4,10,4,2,12,1,0.00,0.00,0.00,1.63,8,False,True
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
512,45,0,1,0,2,0,0,0,0,0,0,0,24,24.8,17.5,7.0,4.9,0,5,2,7,0,0.07,0.20,0.27,0.35,4,False,True
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
515,24,0,0,0,2,0,0,0,0,0,0,0,9,10.6,2.4,11.0,2.4,0,2,4,6,0,0.06,0.02,0.08,0.15,1,False,True
516,83,0,0,0,3,0,0,0,0,0,0,0,15,19.0,6.3,2.0,2.7,3,8,6,17,1,0.00,0.04,0.04,1.10,4,False,True
517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
519,6,1,0,0,0,0,0,0,0,0,0,0,24,38.4,2.3,33.0,7.4,0,1,3,4,0,0.35,0.00,0.35,0.07,6,False,True
520,6,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.9,2.0,0.6,0,0,1,1,0,0.00,0.01,0.01,0.07,1,False,True
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
522,71,0,0,0,3,0,0,0,0,0,0,0,14,10.8,3.1,17.0,3.1,1,2,2,5,0,0.14,0.01,0.15,1.12,2,False,True
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
525,45,0,0,0,1,0,0,0,0,0,0,0,2,0.0,5.7,9.0,1.1,2,4,1,7,1,0.07,0.02,0.09,0.82,1,False,True
526,65,0,0,0,1,0,0,0,0,0,0,0,9,5.2,12.6,16.0,3.4,1,3,2,6,1,0.12,0.00,0.12,1.01,2,False,True
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
529,90,0,0,0,5,0,0,0,0,0,1,0,-8,14.4,0.0,0.0,1.4,2,4,0,0,1,0.00,0.01,0.01,2.82,0,False,True
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
532,90,0,0,0,5,0,0,0,0,0,0,0,-12,28.4,0.3,11.0,4.0,10,3,4,14,1,0.14,0.00,0.14,2.82,2,False,True
533,90,0,0,0,5,0,0,0,0,0,0,0,5,30.2,30.5,11.0,7.2,5,3,4,9,1,0.05,0.23,0.28,2.82,0,False,True
534,11,0,0,0,1,0,0,0,0,0,0,0,-2,0.4,0.4,8.0,0.9,0,0,1,1,0,0.10,0.01,0.11,1.48,1,False,True
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
541,78,0,1,0,4,0,0,0,0,0,0,0,5,22.8,12.8,2.0,3.8,2,3,2,4,1,0.00,0.45,0.45,1.34,3,False,True
542,90,0,1,0,5,0,0,0,0,0,0,0,33,33.8,72.8,2.0,10.9,2,0,1,3,1,0.00,0.52,0.52,2.82,5,False,True
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
544,90,0,0,0,5,0,0,0,0,0,0,0,25,24.6,37.3,0.0,6.2,3,2,3,8,1,0.00,0.38,0.38,2.82,2,False,True
545,67,0,0,0,4,0,0,0,0,0,0,0,9,0.0,3.3,1.0,0.3,1,2,0,3,1,0.04,0.01,0.05,1.02,2,False,True
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
551,59,0,1,0,4,0,0,0,0,0,0,0,13,21.4,11.7,13.0,4.6,3,1,0,4,1,0.45,0.01,0.46,0.75,4,False,True
552,90,3,0,0,5,0,0,0,0,0,0,3,92,104.0,16.1,84.0,20.4,0,0,0,0,1,2.35,0.04,2.39,2.82,17,True,True
553,22,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,1,1,2,0,0.00,0.00,0.00,1.79,1,False,True
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
557,72,0,0,0,3,0,0,0,0,0,0,0,9,5.0,6.2,6.0,1.7,1,1,1,3,1,0.00,0.07,0.07,0.77,2,False,True
558,90,0,0,0,1,0,0,0,0,0,0,0,16,13.6,5.8,4.0,2.3,2,3,2,7,1,0.05,0.10,0.15,0.67,2,False,True
559,3,0,0,0,0,0,0,0,0,0,0,0,3,6.2,0.1,0.0,0.6,2,1,1,4,0,0.00,0.00,0.00,0.14,1,False,True
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
562,16,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.3,4.0,0.7,0,0,1,1,0,0.00,0.01,0.01,0.48,1,False,True
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
565,21,0,0,0,0,0,0,0,1,0,0,0,0,2.2,0.0,0.0,0.2,1,1,1,3,0,0.00,0.00,0.00,0.28,0,False,True
566,90,0,0,0,1,0,0,0,1,0,0,0,8,32.8,1.5,2.0,3.6,13,2,2,15,1,0.00,0.02,0.02,1.65,3,False,True
567,90,0,0,0,1,0,0,0,0,0,3,0,14,17.0,0.0,0.0,1.7,3,12,0,0,1,0.00,0.00,0.00,1.59,3,False,True
568,86,0,0,0,2,0,0,0,0,0,0,0,21,11.2,4.3,5.0,2.1,2,4,3,9,1,0.03,0.02,0.05,2.22,2,False,True
569,79,0,0,1,0,0,0,0,0,0,0,0,3,0.0,14.8,12.0,2.3,1,1,0,2,1,0.69,0.33,1.02,1.25,2,False,True
570,19,0,0,0,1,0,0,0,0,0,0,0,5,5.8,10.3,0.0,1.6,1,2,1,4,0,0.00,0.00,0.00,0.49,1,False,True
571,17,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.48,1,False,True
572,90,0,0,0,2,0,1,0,1,0,3,0,16,48.2,0.0,0.0,4.8,0,11,1,0,1,0.00,0.00,0.00,1.44,6,False,True
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
575,90,0,0,1,0,0,0,0,0,0,0,0,10,5.0,11.7,0.0,1.7,2,2,1,5,1,0.00,0.01,0.01,1.08,3,False,True
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
577,45,0,0,0,0,0,0,0,0,0,0,0,4,10.6,10.6,2.0,2.3,3,0,0,3,1,0.00,0.01,0.01,0.54,1,False,True
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
579,90,0,0,1,0,0,0,0,0,0,0,1,28,12.0,2.8,2.0,1.7,3,6,2,5,1,0.00,0.01,0.01,0.79,7,False,True
580,90,0,0,0,1,0,0,0,0,0,0,0,16,40.0,3.4,0.0,4.3,11,0,2,13,1,0.00,0.02,0.02,1.60,4,False,True
581,72,0,0,0,1,0,0,0,0,0,0,0,4,7.8,0.6,8.0,1.6,5,7,0,5,1,0.05,0.01,0.06,0.63,2,False,True
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
583,90,0,0,0,3,0,0,0,0,0,0,0,7,17.6,27.2,4.0,4.9,6,3,3,9,1,0.04,0.04,0.08,2.65,1,False,True
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
585,90,0,0,0,2,0,0,0,0,0,0,0,11,23.6,22.4,11.0,5.7,7,5,1,8,1,0.02,0.03,0.05,1.44,1,False,True
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
588,90,0,0,1,0,0,0,0,0,0,0,0,23,15.8,2.5,2.0,2.0,4,11,2,6,1,0.00,0.02,0.02,1.31,6,False,True
589,12,0,0,0,0,0,0,0,0,0,0,0,5,3.2,11.0,2.0,1.6,0,0,1,1,0,0.03,0.01,0.04,0.13,1,False,True
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
591,73,0,0,0,1,0,0,0,0,0,0,0,11,4.4,12.9,25.0,4.2,0,5,0,5,1,0.34,0.05,0.39,1.76,2,False,True
592,90,0,0,0,1,0,0,0,0,0,0,0,17,20.0,11.4,9.0,4.0,5,10,3,8,1,0.02,0.01,0.03,2.24,2,False,True
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
596,90,0,0,0,2,0,0,0,0,0,0,0,11,19.4,11.5,1.0,3.2,13,9,0,13,1,0.03,0.01,0.04,1.56,3,False,True
597,90,0,0,0,2,0,0,0,0,0,5,0,17,36.2,0.0,0.0,3.6,3,12,0,0,1,0.00,0.00,0.00,1.56,2,False,True
598,90,0,0,1,0,0,0,0,0,0,0,0,27,20.8,2.3,17.0,4.0,4,1,0,4,1,0.07,0.01,0.08,1.06,6,False,True
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
605,5,0,0,0,0,0,0,0,0,0,0,0,9,2.2,10.3,6.0,1.9,0,0,1,1,0,0.04,0.18,0.22,0.14,1,False,True
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
608,15,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,4.0,0.5,0,0,0,0,0,0.00,0.00,0.00,0.25,1,False,True
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
611,45,0,0,0,0,0,0,0,0,0,0,0,6,10.4,1.4,0.0,1.2,4,0,2,6,1,0.00,0.01,0.01,0.64,1,False,True
612,90,0,0,0,5,0,0,0,1,0,0,0,-8,8.0,2.0,2.0,1.2,2,4,1,3,1,0.03,0.01,0.04,2.82,-1,False,True
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
