player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
187,8,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.8,0.0,0.6,2,1,1,3,0,0.00,0.00,0.00,0.13,1,False
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
190,90,0,0,0,2,0,0,0,0,0,0,0,15,22.6,0.9,0.0,2.4,7,2,1,8,1,0.00,0.01,0.01,1.93,1,False
191,90,0,0,0,2,0,0,0,1,0,0,0,6,20.0,0.9,2.0,2.3,9,9,2,11,1,0.00,0.00,0.00,1.93,2,False
192,81,0,0,0,1,0,0,0,0,0,0,0,5,8.6,2.6,0.0,1.1,4,5,0,4,1,0.00,0.02,0.02,1.81,2,False
193,81,0,0,0,1,0,0,0,0,0,0,0,14,24.4,21.5,13.0,5.9,5,4,2,7,1,0.05,0.03,0.08,1.81,2,False
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
195,8,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,0.3,0.0,0.2,2,1,0,2,0,0.00,0.00,0.00,0.13,1,False
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
200,90,0,0,0,2,0,0,0,0,0,0,0,5,13.6,14.4,35.0,6.3,0,2,2,4,1,0.34,0.03,0.37,1.93,2,False
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
202,23,0,0,0,1,0,0,0,0,0,0,0,3,0.4,2.4,4.0,0.7,0,1,0,1,0,0.00,0.00,0.00,0.13,1,False
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
206,74,0,0,0,1,0,0,0,0,0,0,0,9,4.2,4.5,19.0,2.8,0,3,0,3,1,0.02,0.02,0.04,1.81,2,False
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
214,15,0,0,0,1,0,0,0,0,0,0,0,6,6.6,14.8,0.0,2.1,0,1,1,2,0,0.00,0.00,0.00,0.13,1,False
215,90,0,0,0,2,0,0,0,0,0,0,0,10,5.4,4.0,45.0,5.4,2,1,0,3,1,0.39,0.00,0.39,1.93,2,False
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
220,90,0,0,0,3,0,0,0,0,0,5,0,11,39.4,0.0,0.0,3.9,0,11,0,0,1,0.00,0.00,0.00,2.29,2,False
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
224,90,0,0,0,3,0,0,0,1,0,0,0,-1,25.6,25.9,36.0,8.8,5,3,2,7,1,0.54,0.04,0.58,2.29,0,False
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
228,87,0,0,0,3,0,0,0,0,0,0,0,-1,13.2,2.3,0.0,1.6,1,3,5,6,1,0.00,0.01,0.01,2.12,1,False
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
230,90,0,0,0,3,0,0,0,0,0,0,0,7,30.8,0.3,0.0,3.1,13,1,3,16,1,0.00,0.00,0.00,2.29,3,False
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
233,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.4,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.17,1,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
235,90,0,0,0,3,0,0,0,0,0,0,0,16,14.8,28.2,22.0,6.5,4,8,0,12,1,0.28,0.21,0.49,2.29,4,False
236,90,0,0,0,3,0,0,0,0,0,0,0,11,10.8,41.0,19.0,7.1,0,5,0,5,1,0.05,0.18,0.23,2.29,2,False
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
238,66,0,0,0,2,0,0,0,1,0,0,0,-4,0.0,10.8,4.0,1.4,0,2,0,2,1,0.00,0.01,0.01,1.76,1,False
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
241,81,0,0,0,3,0,0,0,0,0,0,0,8,0.0,1.8,2.0,0.3,0,3,1,4,1,0.03,0.01,0.04,2.03,2,False
242,90,1,0,0,2,0,0,0,0,0,0,2,36,48.0,26.5,38.0,11.3,0,8,2,10,1,0.37,0.05,0.42,2.84,9,False
243,16,0,0,0,1,0,0,0,0,0,0,0,5,5.4,5.0,24.0,3.4,0,1,1,2,0,0.08,0.04,0.12,0.97,1,False
244,23,0,0,0,1,0,0,0,0,0,0,0,10,6.0,14.5,0.0,2.1,0,3,1,4,0,0.00,0.34,0.34,0.53,1,False
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
246,66,0,0,0,2,0,0,0,0,0,0,0,12,15.0,11.1,4.0,3.0,4,2,1,7,1,0.05,0.02,0.07,1.76,2,False
247,8,0,0,0,0,0,0,0,1,0,0,0,0,4.6,0.3,0.0,0.5,1,0,3,4,0,0.00,0.00,0.00,0.26,0,False
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
249,81,0,0,0,3,0,0,0,0,0,0,0,9,0.2,1.0,11.0,1.2,0,1,0,1,1,0.18,0.01,0.19,2.03,2,False
250,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,0,0,1,0,0.00,0.00,0.00,0.26,1,False
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
253,90,0,0,0,1,0,0,0,0,0,2,0,12,14.8,0.0,0.0,1.5,2,12,0,0,1,0.00,0.00,0.00,1.13,2,False
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
256,90,0,0,0,1,0,0,0,0,0,0,0,13,22.0,7.0,59.0,8.8,6,1,6,12,1,0.27,0.05,0.32,1.13,4,False
257,90,0,0,0,1,0,0,0,0,0,0,0,11,19.4,0.6,2.0,2.2,12,3,2,14,1,0.00,0.01,0.01,1.13,4,False
258,90,0,1,0,1,0,0,0,0,0,0,0,23,29.8,26.8,2.0,5.9,3,6,4,7,1,0.00,0.55,0.55,1.13,5,False
259,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False
260,90,1,0,1,0,0,0,0,0,0,0,3,48,67.6,16.8,21.0,10.5,6,2,3,9,1,0.33,0.04,0.37,1.14,15,True
261,90,0,0,0,1,0,0,0,0,0,0,0,10,12.2,1.0,0.0,1.3,8,3,1,9,1,0.00,0.01,0.01,1.13,2,False
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
266,36,0,0,0,1,0,0,0,0,0,0,0,8,6.8,12.4,0.0,1.9,0,4,1,5,0,0.00,0.08,0.08,0.49,1,False
267,26,0,0,0,0,0,0,0,0,0,0,0,5,4.4,4.3,9.0,1.8,0,3,1,4,0,0.06,0.07,0.13,0.02,1,False
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
270,63,0,0,0,1,0,0,0,0,0,0,0,10,6.8,2.1,0.0,0.9,4,3,1,8,1,0.00,0.01,0.01,1.12,2,False
271,14,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,2.0,0.3,0,2,0,2,0,0.00,0.01,0.01,0.00,1,False
272,90,0,1,0,1,0,0,0,0,0,0,0,20,3.6,2.8,11.0,1.7,1,9,0,10,1,0.63,0.03,0.66,1.13,5,False
273,26,0,0,0,0,0,0,0,0,0,0,0,4,5.8,0.3,0.0,0.6,3,1,0,4,0,0.00,0.01,0.01,0.02,1,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
283,25,2,0,0,0,0,0,0,0,0,0,3,53,73.0,10.1,34.0,11.7,2,2,1,5,0,1.08,0.00,1.08,0.02,12,True
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
287,90,0,0,0,2,0,0,0,1,0,2,0,0,13.4,0.0,0.0,1.3,0,5,0,0,1,0.00,0.00,0.00,2.84,0,False
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
290,90,0,0,0,2,0,0,0,0,0,0,0,7,29.2,0.8,1.0,3.1,11,3,1,12,1,0.06,0.00,0.06,2.84,3,False
291,90,0,0,0,2,0,0,0,0,0,0,0,11,32.4,0.6,0.0,3.3,13,2,1,14,1,0.00,0.00,0.00,2.84,3,False
292,90,0,0,0,2,0,0,0,0,0,0,0,7,18.2,11.9,0.0,3.0,8,5,2,10,1,0.00,0.01,0.01,2.84,3,False
293,90,0,1,0,2,0,0,0,0,0,0,0,10,16.4,2.5,4.0,2.3,5,5,1,6,1,0.11,0.01,0.12,2.84,4,False
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
299,90,0,0,0,2,0,0,0,0,0,0,0,15,18.6,34.4,21.0,7.4,2,5,3,10,1,0.07,0.07,0.14,2.84,2,False
300,73,0,0,0,1,0,0,0,0,0,0,0,7,6.0,4.9,9.0,2.0,2,5,0,7,1,0.17,0.01,0.18,1.86,2,False
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
302,73,0,1,0,1,0,0,0,0,0,0,0,25,28.8,12.8,22.0,6.4,5,3,1,9,1,0.11,0.60,0.71,1.86,5,False
303,90,0,0,0,2,0,0,0,1,0,0,0,17,18.8,17.3,4.0,4.0,8,7,2,17,1,0.00,0.02,0.02,2.84,3,False
304,16,0,0,0,1,0,0,0,0,0,0,0,5,4.6,0.3,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.97,1,False
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
310,16,0,0,0,1,0,0,0,0,0,0,0,3,1.0,10.3,2.0,1.3,0,0,0,0,0,0.00,0.01,0.01,0.97,1,False
311,73,1,0,0,1,0,0,0,0,0,0,1,27,37.2,12.7,40.0,9.0,2,0,0,2,1,0.57,0.01,0.58,1.86,7,False
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
314,90,0,0,0,2,0,0,0,0,0,3,0,13,26.0,0.0,0.0,2.6,2,8,0,0,1,0.00,0.00,0.00,1.59,2,False
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
316,68,0,0,0,2,0,0,0,0,0,0,0,9,23.0,12.3,2.0,3.7,6,3,4,10,1,0.00,0.03,0.03,1.15,3,False
317,90,0,0,0,2,0,0,0,0,0,0,0,8,17.4,2.3,15.0,3.5,6,4,0,6,1,0.06,0.22,0.28,1.59,1,False
318,90,0,0,0,2,0,0,0,0,0,0,0,13,25.0,0.5,2.0,2.8,8,1,5,13,1,0.00,0.00,0.00,1.59,3,False
319,90,0,0,0,2,0,0,0,0,0,0,0,15,29.2,40.5,19.0,8.9,6,3,2,8,1,0.02,0.12,0.14,1.59,1,False
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
324,90,0,0,0,2,0,0,0,0,0,0,0,20,27.4,32.7,27.0,8.7,3,5,1,9,1,0.04,0.32,0.36,1.59,2,False
325,45,0,0,0,0,0,0,0,0,0,0,0,0,5.4,2.7,17.0,2.5,2,0,2,4,0,0.22,0.01,0.23,0.78,1,False
326,12,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.2,4.0,0.2,0,0,0,0,0,0.35,0.00,0.35,0.12,1,False
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
328,21,0,0,0,0,0,0,0,0,0,0,0,3,7.8,0.7,2.0,1.1,1,1,1,3,0,0.00,0.00,0.00,0.43,1,False
329,79,0,0,0,2,0,0,0,0,0,0,0,13,12.6,37.1,9.0,5.9,4,1,0,5,1,0.04,0.20,0.24,1.48,2,False
330,90,0,0,0,2,0,0,0,0,0,0,0,22,20.0,14.6,8.0,4.3,4,5,3,12,1,0.03,0.15,0.18,1.59,4,False
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
332,45,0,0,0,0,0,0,0,0,0,0,0,5,14.6,24.6,6.0,4.5,4,2,1,7,0,0.00,0.09,0.09,0.78,1,False
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
335,45,0,0,0,2,0,0,0,0,0,0,0,4,2.6,1.6,2.0,0.6,2,2,0,4,1,0.00,0.01,0.01,0.81,1,False
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
337,10,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11.5,10.0,2.0,0,0,0,0,0,0.15,0.01,0.16,0.10,1,False
338,79,0,0,0,2,0,0,0,0,0,0,0,2,2.4,21.8,23.0,4.7,1,3,0,4,1,0.27,0.06,0.33,1.48,2,False
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
341,90,0,0,0,1,0,0,0,0,0,6,0,23,48.8,0.0,0.0,4.9,3,10,0,0,1,0.00,0.00,0.00,1.31,4,False
342,90,0,1,0,1,0,0,0,0,0,0,1,28,20.8,33.8,6.0,6.1,4,2,2,6,1,0.00,0.89,0.89,1.31,6,False
343,90,0,0,0,1,0,0,0,0,0,0,0,18,23.6,0.5,24.0,4.8,8,3,1,9,1,0.23,0.00,0.23,1.31,2,False
344,90,0,0,0,1,0,0,0,0,0,0,0,11,20.6,0.3,6.0,2.7,8,0,2,10,1,0.04,0.00,0.04,1.31,4,False
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
347,90,0,0,0,1,0,0,0,0,0,0,0,18,18.8,16.6,6.0,4.1,4,8,2,6,1,0.00,0.29,0.29,1.31,2,False
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
350,85,0,1,0,1,0,0,0,0,0,0,0,21,23.4,25.3,7.0,5.6,1,5,1,7,1,0.10,0.03,0.13,1.29,5,False
351,16,0,0,0,0,0,0,0,0,0,0,0,3,3.8,3.0,4.0,1.1,1,1,0,2,0,0.00,0.02,0.02,0.64,1,False
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
354,90,0,0,0,1,0,0,0,1,0,0,0,18,19.0,14.8,8.0,4.2,6,6,2,14,1,0.08,0.09,0.17,1.31,3,False
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
356,16,0,0,0,0,0,0,0,0,0,0,0,3,2.2,2.9,1.0,0.6,2,1,0,3,0,0.03,0.01,0.04,0.64,1,False
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
358,73,0,0,0,1,0,0,0,0,0,0,0,19,27.6,69.6,11.0,10.8,4,2,2,8,1,0.42,0.47,0.89,0.67,2,False
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
367,90,0,0,1,0,0,0,0,0,0,4,2,35,33.0,0.0,0.0,3.3,1,9,0,0,1,0.00,0.00,0.00,1.04,9,False
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
370,68,0,0,1,0,0,0,0,0,0,0,0,22,10.4,33.0,8.0,5.1,3,2,0,3,1,0.00,0.17,0.17,0.58,6,False
