player_id,player_name,round,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,value_millions
599,Scarlett,2,13,0,False,2025-08-23T11:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5832,86020,6172,12004,4.5
599,Scarlett,3,4,0,True,2025-08-30T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13771,76299,3157,16928,4.5
599,Scarlett,4,19,0,False,2025-09-13T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3146,81310,8529,11675,4.4
599,Scarlett,5,6,0,False,2025-09-20T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1230,82592,5555,6785,4.4
599,Scarlett,6,20,0,True,2025-09-27T19:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2126,82175,5093,7219,4.4
599,Scarlett,7,11,0,False,2025-10-04T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2692,80631,2685,5377,4.4
599,Scarlett,8,2,0,True,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3156,79113,2299,5455,4.4
599,Scarlett,9,9,0,False,2025-10-26T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2732,77154,1205,3937,4.4
599,Scarlett,10,7,0,True,2025-11-01T17:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1354,76821,2051,3405,4.3
599,Scarlett,11,14,0,True,2025-11-08T12:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2255,81263,5460,3205,4.3
599,Scarlett,12,1,0,False,2025-11-23T16:30:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,257,82499,3834,3577,4.3
599,Scarlett,13,10,0,True,2025-11-29T20:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1489,81230,1093,2582,4.3
599,Scarlett,14,15,0,False,2025-12-02T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-908,80726,881,1789,4.3
599,Scarlett,15,5,0,True,2025-12-06T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-961,80056,936,1897,4.3
599,Scarlett,16,16,0,False,2025-12-14T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1904,78716,1676,3580,4.3
599,Scarlett,17,12,0,True,2025-12-20T17:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-510,78769,1627,2137,4.3
599,Scarlett,18,8,0,False,2025-12-28T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1156,78161,1231,2387,4.3
599,Scarlett,19,5,0,False,2026-01-01T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-855,77954,691,1546,4.3
599,Scarlett,20,17,1,True,2026-01-04T15:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,43,-493,77088,552,1045,4.3
599,Scarlett,21,4,0,False,2026-01-07T19:30:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-309,77107,860,1169,4.3
599,Scarlett,22,19,0,True,2026-01-17T15:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-545,76907,1050,1595,4.3
599,Scarlett,23,3,1,False,2026-01-24T15:00:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1.0,4.0,0.0,0.5,43,104,77299,1038,934,4.3
599,Scarlett,24,13,0,True,2026-02-01T16:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,969,78722,2429,1460,4.3
599,Scarlett,25,14,0,False,2026-02-07T12:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1615,76961,716,2331,4.3
599,Scarlett,26,15,0,True,2026-02-10T19:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1977,74978,0,1977,4.3
599,Scarlett,27,1,0,True,2026-02-22T16:30:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1508,73586,0,1508,4.3
599,Scarlett,28,10,0,False,2026-03-01T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-880,72739,0,880,4.3
599,Scarlett,29,8,0,True,2026-03-05T20:00:00Z,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-927,71813,0,927,4.3
599,Scarlett,30,12,0,False,2026-03-15T16:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-940,70914,0,940,4.3
599,Scarlett,31,16,0,True,2026-03-22T14:15:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-485,70139,0,485,4.3
599,Scarlett,32,17,0,False,2026-04-12T13:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-585,69893,0,585,4.3
599,Scarlett,33,6,0,True,2026-04-18T16:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-459,69366,0,459,4.3
599,Scarlett,34,20,0,False,2026-04-25T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-307,69064,0,307,4.3
599,Scarlett,35,2,0,False,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-259,68889,0,259,4.3
673,J.Palhinha,1,3,1,True,2025-08-16T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.6,0.0,0.1,55,0,38151,0,0,5.5
673,J.Palhinha,2,13,11,False,2025-08-23T11:30:00Z,0,2,90,1,0,1,0,0,0,0,0,0,0,3,31,49.8,0.7,19.0,7.0,55,-8380,34631,1239,9619,5.5
673,J.Palhinha,3,4,1,True,2025-08-30T14:00:00Z,0,1,53,0,0,0,1,0,0,0,0,0,0,0,6,6.8,3.2,2.0,1.2,55,34780,86176,41757,6977,5.5
673,J.Palhinha,4,19,3,False,2025-09-13T16:30:00Z,0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,14.2,4.2,18.0,3.6,55,4164,95676,19778,15614,5.5
673,J.Palhinha,5,6,4,False,2025-09-20T14:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,19,21.8,5.1,0.0,2.7,55,946,99343,13302,12356,5.5
673,J.Palhinha,6,20,9,True,2025-09-27T19:00:00Z,1,1,90,1,0,0,1,0,0,0,1,0,0,3,33,45.6,11.0,12.0,6.9,55,1213,102649,12745,11532,5.5
673,J.Palhinha,7,11,1,False,2025-10-04T11:30:00Z,1,2,90,0,0,0,1,0,0,0,1,0,0,0,6,7.6,2.8,5.0,1.5,55,34130,142987,41646,7516,5.5
673,J.Palhinha,8,2,9,True,2025-10-19T13:00:00Z,1,2,90,0,1,0,2,0,0,0,0,0,0,2,35,43.8,11.8,14.0,7.0,55,-3538,139480,17023,20561,5.5
673,J.Palhinha,9,9,5,False,2025-10-26T16:30:00Z,0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,21.0,3.6,0.0,2.5,55,40566,185743,49656,9090,5.5
673,J.Palhinha,10,7,4,True,2025-11-01T17:30:00Z,0,1,90,0,0,0,1,0,0,0,0,0,0,0,16,14.2,2.1,0.0,1.6,55,15503,201788,31683,16180,5.5
673,J.Palhinha,11,14,3,True,2025-11-08T12:30:00Z,2,2,78,0,0,0,1,0,0,0,1,0,0,0,18,16.2,4.9,21.0,4.2,55,18910,222973,34275,15365,5.5
673,J.Palhinha,12,1,8,False,2025-11-23T16:30:00Z,4,1,90,0,1,0,4,0,0,0,0,0,0,1,31,39.2,10.8,0.0,5.0,55,-11840,210242,13508,25348,5.5
673,J.Palhinha,13,10,1,True,2025-11-29T20:00:00Z,1,2,59,0,0,0,2,0,0,0,0,0,0,0,8,7.4,3.2,2.0,1.3,55,22678,248302,33090,10412,5.5
673,J.Palhinha,14,15,0,False,2025-12-02T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5738,229981,13311,19049,5.5
673,J.Palhinha,15,5,1,True,2025-12-06T15:00:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,6,7.8,0.9,0.0,0.9,55,-19461,210841,8661,28122,5.5
673,J.Palhinha,16,16,1,False,2025-12-14T14:00:00Z,3,0,31,0,0,0,1,0,0,0,0,0,0,0,8,13.2,0.6,0.0,1.4,55,-48739,162636,5283,54022,5.5
673,J.Palhinha,17,12,4,True,2025-12-20T17:30:00Z,1,2,19,0,1,0,0,0,0,0,0,0,0,0,12,1.4,0.3,10.0,1.2,55,-21430,142954,2994,24424,5.5
673,J.Palhinha,18,8,1,False,2025-12-28T16:30:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,6,13.4,2.3,0.0,1.6,55,-6526,137555,3633,10159,5.5
673,J.Palhinha,19,5,2,False,2026-01-01T20:00:00Z,0,0,79,0,0,1,0,0,0,0,1,0,0,0,12,10.0,14.7,4.0,2.9,55,-6563,131029,1484,8047,5.5
673,J.Palhinha,20,17,0,True,2026-01-04T15:00:00Z,1,1,18,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.4,10.0,1.0,55,-2907,129868,2089,4996,5.5
673,J.Palhinha,21,4,9,False,2026-01-07T19:30:00Z,3,2,90,1,0,0,3,0,0,0,0,0,0,2,37,52.2,2.1,21.0,7.5,55,-5642,124228,2020,7662,5.5
673,J.Palhinha,22,19,0,True,2026-01-17T15:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,4221,129728,10002,5781,5.5
673,J.Palhinha,23,3,0,False,2026-01-24T15:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-9570,119449,1423,10993,5.5
673,J.Palhinha,24,13,4,True,2026-02-01T16:30:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,18,27.0,1.2,5.0,3.3,55,-8688,110827,678,9366,5.5
673,J.Palhinha,25,14,1,False,2026-02-07T12:30:00Z,2,0,79,0,0,0,1,0,0,0,1,0,0,0,3,11.0,0.8,4.0,1.6,55,-738,110582,2721,3459,5.5
673,J.Palhinha,26,15,1,True,2026-02-10T19:30:00Z,1,2,45,0,0,0,1,0,0,0,0,0,0,0,9,23.8,13.0,6.0,4.3,55,-2346,108318,2218,4564,5.5
673,J.Palhinha,27,1,4,True,2026-02-22T16:30:00Z,1,4,81,0,0,0,3,0,0,0,0,0,0,0,19,23.4,0.1,0.0,2.4,55,-3086,105551,1017,4103,5.5
673,J.Palhinha,28,10,2,False,2026-03-01T14:00:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,6.8,1.4,12.0,2.0,55,-791,105031,1035,1826,5.5
673,J.Palhinha,29,8,4,True,2026-03-05T20:00:00Z,1,3,90,0,0,0,3,0,0,0,0,0,0,0,14,17.2,13.8,5.0,3.6,55,-1406,103689,711,2117,5.5
673,J.Palhinha,30,12,0,False,2026-03-15T16:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3716,99978,394,4110,5.5
673,J.Palhinha,31,16,0,True,2026-03-22T14:15:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1949,97757,186,2135,5.5
673,J.Palhinha,32,17,1,False,2026-04-12T13:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.4,0.0,0.4,55,-786,97676,515,1301,5.5
673,J.Palhinha,33,6,1,True,2026-04-18T16:30:00Z,2,2,23,0,0,0,1,0,0,0,0,0,0,0,5,3.4,0.3,17.0,2.1,55,-359,97243,1009,1368,5.5
673,J.Palhinha,34,20,9,False,2026-04-25T14:00:00Z,0,1,28,1,0,0,0,0,0,0,0,0,0,3,30,37.8,0.3,33.0,7.1,55,791,99278,2107,1316,5.5
673,J.Palhinha,35,2,2,False,2026-05-03T18:00:00Z,1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,19.4,3.8,7.0,3.0,55,1088,99485,2490,1402,5.5
717,Xavi,4,19,6,False,2025-09-13T16:30:00Z,0,3,70,0,1,1,0,0,0,0,0,0,0,0,23,18.4,19.7,1.0,3.9,70,119330,140567,151268,31938,7.0
717,Xavi,5,6,1,False,2025-09-20T14:00:00Z,2,2,29,0,0,0,0,0,0,0,0,0,0,0,4,3.2,12.3,24.0,4.0,70,280208,448496,311225,31017,7.0
717,Xavi,6,20,1,True,2025-09-27T19:00:00Z,1,1,77,0,0,0,1,0,0,0,1,0,0,0,9,12.4,25.8,2.0,4.0,71,29812,471165,129161,99349,7.1
717,Xavi,7,11,2,False,2025-10-04T11:30:00Z,1,2,73,0,0,0,1,0,0,0,0,0,0,0,6,5.0,25.3,2.0,3.2,71,-47668,424965,33152,80820,7.1
717,Xavi,8,2,2,True,2025-10-19T13:00:00Z,1,2,78,0,0,0,2,0,0,0,0,0,0,0,10,11.8,14.3,0.0,2.6,70,-99259,332917,20988,120247,7.0
717,Xavi,9,9,3,False,2025-10-26T16:30:00Z,0,3,60,0,0,1,0,0,0,0,0,0,0,0,7,4.6,2.3,4.0,1.1,69,-74222,261811,5287,79509,6.9
717,Xavi,10,7,3,True,2025-11-01T17:30:00Z,0,1,65,0,0,0,1,0,0,0,1,0,0,0,8,11.0,5.3,2.0,1.8,68,-62013,200723,2888,64901,6.8
717,Xavi,11,14,2,True,2025-11-08T12:30:00Z,2,2,78,0,0,0,1,0,0,0,0,0,0,0,15,8.8,6.0,4.0,1.9,67,-30367,173752,5871,36238,6.7
717,Xavi,12,1,1,False,2025-11-23T16:30:00Z,4,1,45,0,0,0,2,0,0,0,0,0,0,0,1,1.2,2.1,12.0,1.5,67,-16941,158216,4259,21200,6.7
717,Xavi,13,10,1,True,2025-11-29T20:00:00Z,1,2,30,0,0,0,0,0,0,0,0,0,0,0,2,1.8,1.7,9.0,1.3,66,-9571,149927,2613,12184,6.6
717,Xavi,14,15,1,False,2025-12-02T20:15:00Z,2,2,13,0,0,0,1,0,0,0,0,0,0,0,3,0.6,1.3,7.0,0.9,66,-9093,141150,474,9567,6.6
717,Xavi,15,5,14,True,2025-12-06T15:00:00Z,2,0,90,1,1,1,0,0,0,0,0,0,0,3,47,55.4,16.3,28.0,10.0,65,-8281,133376,686,8967,6.5
717,Xavi,16,16,4,False,2025-12-14T14:00:00Z,3,0,90,0,0,0,3,0,0,0,0,0,0,0,21,18.6,15.1,2.0,3.6,65,39132,176576,43693,4561,6.5
717,Xavi,17,12,-2,True,2025-12-20T17:30:00Z,1,2,32,0,0,0,2,0,0,0,0,1,0,0,-3,1.6,12.8,0.0,1.4,65,-5719,167319,10548,16267,6.5
717,Xavi,18,8,0,False,2025-12-28T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-33498,132627,984,34482,6.5
717,Xavi,19,5,0,False,2026-01-01T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-12478,123019,92,12570,6.5
717,Xavi,20,17,0,True,2026-01-04T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-5317,118715,129,5446,6.5
717,Xavi,21,4,5,False,2026-01-07T19:30:00Z,3,2,90,0,1,0,3,0,0,0,0,0,0,0,16,18.8,21.0,5.0,4.5,65,2051,121358,4828,2777,6.5
717,Xavi,22,19,2,True,2026-01-17T15:00:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,12,12.6,43.3,28.0,8.4,65,21660,145357,27372,5712,6.5
717,Xavi,23,3,4,False,2026-01-24T15:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,13,6.4,39.4,14.0,6.0,65,11423,156671,16684,5261,6.5
717,Xavi,24,13,6,True,2026-02-01T16:30:00Z,2,2,90,0,1,0,2,0,0,0,1,0,0,2,39,41.2,55.8,29.0,12.6,65,-14416,140740,3559,17975,6.5
717,Xavi,25,14,2,False,2026-02-07T12:30:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,20,16.8,24.8,8.0,5.0,65,7588,150391,13543,5955,6.5
717,Xavi,26,15,1,True,2026-02-10T19:30:00Z,1,2,90,0,0,0,2,0,0,0,1,0,0,0,19,19.0,74.2,12.0,10.5,65,1407,151791,10073,8666,6.5
717,Xavi,27,1,2,True,2026-02-22T16:30:00Z,1,4,90,0,0,0,4,0,0,0,0,0,0,0,-4,0.2,12.9,7.0,2.0,65,-4367,148142,5437,9804,6.5
717,Xavi,28,10,1,False,2026-03-01T14:00:00Z,2,1,57,0,0,0,2,0,0,0,0,0,0,0,4,1.6,16.2,0.0,1.8,65,604,149555,5507,4903,6.5
717,Xavi,29,8,1,True,2026-03-05T20:00:00Z,1,3,16,0,0,0,0,0,0,0,0,0,0,0,9,8.4,14.8,2.0,2.5,65,-2887,146923,3254,6141,6.5
717,Xavi,30,12,1,False,2026-03-15T16:30:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,7,8.6,13.8,15.0,3.7,65,-7043,140053,1320,8363,6.5
717,Xavi,31,16,1,True,2026-03-22T14:15:00Z,0,3,23,0,0,0,1,0,0,0,0,0,0,0,10,5.4,4.0,0.0,0.9,65,11446,174203,13688,2242,6.5
717,Xavi,32,17,1,False,2026-04-12T13:00:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0.8,1.4,2.0,0.4,65,1548,154365,7611,6063,6.5
717,Xavi,33,6,11,True,2026-04-18T16:30:00Z,2,2,90,1,1,0,2,0,0,0,1,0,0,2,33,51.2,23.6,24.0,9.9,65,-4624,147482,2868,7492,6.5
717,Xavi,34,20,3,False,2026-04-25T14:00:00Z,0,1,62,0,0,1,0,0,0,0,0,0,0,0,10,4.2,28.3,12.0,4.5,65,219660,721641,225350,5690,6.5
717,Xavi,35,2,0,False,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-150619,213618,3152,153771,6.5
726,Kolo Muani,4,19,0,False,2025-09-13T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,15818,23447,20161,4343,7.0
726,Kolo Muani,5,6,0,False,2025-09-20T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,4446,32322,11460,7014,7.0
726,Kolo Muani,6,20,0,True,2025-09-27T19:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-9169,24859,3133,12302,7.0
726,Kolo Muani,7,11,0,False,2025-10-04T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-6074,19268,178,6252,6.9
726,Kolo Muani,8,2,1,True,2025-10-19T13:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.1,69,-2023,18107,1341,3364,6.9
726,Kolo Muani,9,9,2,False,2025-10-26T16:30:00Z,0,3,61,0,0,1,0,0,0,0,0,0,0,0,7,2.6,10.8,2.0,1.5,69,1419,21278,2989,1570,6.9
726,Kolo Muani,10,7,2,True,2025-11-01T17:30:00Z,0,1,72,0,0,0,1,0,0,0,0,0,0,0,10,5.2,10.8,0.0,1.6,69,1845,25056,3941,2096,6.9
726,Kolo Muani,11,14,1,True,2025-11-08T12:30:00Z,2,2,45,0,0,0,1,0,0,0,0,0,0,0,2,0.4,1.2,2.0,0.4,69,5221,32429,7601,2380,6.9
726,Kolo Muani,12,1,1,False,2025-11-23T16:30:00Z,4,1,24,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.3,0.0,0.2,69,-4333,29157,2291,6624,6.9
726,Kolo Muani,13,10,1,True,2025-11-29T20:00:00Z,1,2,90,0,0,0,2,0,0,0,1,0,0,0,-10,0.0,6.8,27.0,2.9,69,18403,57040,20586,2183,6.9
726,Kolo Muani,14,15,2,False,2025-12-02T20:15:00Z,2,2,76,0,0,0,1,0,0,0,0,0,0,0,10,13.0,11.2,8.0,3.2,69,-1777,48404,4167,5944,6.9
726,Kolo Muani,15,5,2,True,2025-12-06T15:00:00Z,2,0,73,0,0,1,0,0,0,0,0,0,0,0,-1,7.6,13.6,37.0,5.8,69,652,50600,5616,4964,6.9
726,Kolo Muani,16,16,2,False,2025-12-14T14:00:00Z,3,0,79,0,0,0,3,0,0,0,0,0,0,0,11,13.0,16.8,4.0,3.4,69,-3571,47881,6328,9899,6.9
726,Kolo Muani,17,12,2,True,2025-12-20T17:30:00Z,1,2,79,0,0,0,2,0,0,0,0,0,0,0,6,1.4,11.3,33.0,4.6,69,-3727,45192,2792,6519,6.9
726,Kolo Muani,18,8,2,False,2025-12-28T16:30:00Z,0,1,62,0,0,1,0,0,0,0,0,0,0,0,5,5.4,11.3,4.0,2.1,69,-2243,44132,2470,4713,6.9
726,Kolo Muani,19,5,1,False,2026-01-01T20:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.6,2.0,1.5,69,-1883,42859,1142,3025,6.9
726,Kolo Muani,20,17,2,True,2026-01-04T15:00:00Z,1,1,71,0,0,0,1,0,0,0,0,0,0,0,7,11.4,21.1,12.0,4.5,69,-842,42737,1373,2215,6.9
726,Kolo Muani,21,4,1,False,2026-01-07T19:30:00Z,3,2,66,0,0,0,2,0,0,0,1,0,0,0,0,4.2,11.9,6.0,2.2,69,-866,42312,1475,2341,6.9
726,Kolo Muani,22,19,2,True,2026-01-17T15:00:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,9,5.8,21.4,10.0,3.7,69,5329,49276,9172,3843,6.9
726,Kolo Muani,23,3,0,False,2026-01-24T15:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,1571,51267,5179,3608,6.9
726,Kolo Muani,24,13,2,True,2026-02-01T16:30:00Z,2,2,67,0,0,0,2,0,0,0,0,0,0,0,4,0.4,0.5,10.0,1.1,69,-6477,45061,1418,7895,6.9
726,Kolo Muani,25,14,1,False,2026-02-07T12:30:00Z,2,0,10,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,69,-1118,44829,1827,2945,6.9
726,Kolo Muani,26,15,1,True,2026-02-10T19:30:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,5,7.8,15.4,2.0,2.5,69,-1605,43685,1147,2752,6.9
726,Kolo Muani,27,1,7,True,2026-02-22T16:30:00Z,1,4,67,1,0,0,3,0,0,0,0,0,0,1,29,33.6,11.4,19.0,6.4,69,-1315,43055,896,2211,6.9
726,Kolo Muani,28,10,1,False,2026-03-01T14:00:00Z,2,1,57,0,0,0,2,0,0,0,0,0,0,0,3,0.0,10.5,18.0,2.8,69,4327,48297,5248,921,6.9
726,Kolo Muani,29,8,1,True,2026-03-05T20:00:00Z,1,3,42,0,0,0,1,0,0,0,0,0,0,0,-1,7.2,0.6,0.0,0.8,69,-286,48172,1854,2140,6.9
726,Kolo Muani,30,12,4,False,2026-03-15T16:30:00Z,1,1,15,0,1,0,0,0,0,0,0,0,0,0,18,20.2,10.8,2.0,3.3,69,-1942,46787,1001,2943,6.9
726,Kolo Muani,31,16,1,True,2026-03-22T14:15:00Z,0,3,23,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,1.3,7.0,0.5,69,3992,59611,4887,895,6.9
726,Kolo Muani,32,17,2,False,2026-04-12T13:00:00Z,1,0,90,0,0,0,1,0,0,0,0,0,0,0,6,7.8,26.0,6.0,4.0,69,-1312,50580,1442,2754,6.9
726,Kolo Muani,33,6,1,True,2026-04-18T16:30:00Z,2,2,56,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.8,10.0,1.2,69,-646,49868,1310,1956,6.9
726,Kolo Muani,34,20,1,False,2026-04-25T14:00:00Z,0,1,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4.3,5.0,0.9,69,5643,60395,7275,1632,6.9
726,Kolo Muani,35,2,1,False,2026-05-03T18:00:00Z,1,2,66,0,0,1,0,0,0,0,1,0,0,0,8,12.4,10.5,42.0,6.5,69,-3012,53346,885,3897,6.9
745,Byfield,8,2,0,True,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,4.0
745,Byfield,9,9,0,False,2025-10-26T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,152,440,174,22,4.0
745,Byfield,10,7,0,True,2025-11-01T17:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,123,1071,195,72,4.0
745,Byfield,11,14,0,True,2025-11-08T12:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,55,1434,139,84,4.0
745,Byfield,12,1,0,False,2025-11-23T16:30:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-42,1772,82,124,4.0
745,Byfield,13,10,0,True,2025-11-29T20:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-35,2026,55,90,4.0
745,Byfield,14,15,0,False,2025-12-02T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-30,2155,55,85,4.0
745,Byfield,15,5,0,True,2025-12-06T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-28,2329,65,93,4.0
745,Byfield,16,16,0,False,2025-12-14T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-52,2480,98,150,4.0
745,Byfield,17,12,0,True,2025-12-20T17:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7,2746,86,93,4.0
745,Byfield,18,8,0,False,2025-12-28T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8,3071,114,122,4.0
