player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
187,90,0,0,0,2,0,0,0,0,0,0,0,8,13.6,4.0,0.0,1.8,3,3,4,7,1,0.00,0.01,0.01,1.44,1,False
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
191,90,0,0,0,2,0,0,0,0,0,0,0,5,23.2,0.2,0.0,2.3,12,3,0,12,1,0.00,0.01,0.01,1.44,3,False
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
195,90,0,0,0,2,0,0,0,0,0,0,0,3,19.4,11.5,2.0,3.3,5,4,1,6,1,0.00,0.06,0.06,1.44,1,False
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
198,90,0,0,0,2,0,0,0,0,0,0,0,2,17.0,0.3,0.0,1.7,9,2,1,10,1,0.00,0.00,0.00,1.44,3,False
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
200,87,1,0,0,2,0,0,0,0,0,0,0,26,39.0,2.3,36.0,7.7,1,3,2,6,1,0.57,0.01,0.58,1.34,7,False
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
202,3,0,0,0,0,0,0,0,0,0,0,0,4,4.2,14.3,2.0,2.1,0,0,0,0,0,0.00,0.07,0.07,0.10,1,False
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
207,68,0,1,0,2,0,0,0,0,0,0,0,26,31.0,43.4,10.0,8.4,2,4,2,8,1,0.02,0.42,0.43,1.17,5,False
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
209,11,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.9,0.0,0.3,1,1,1,3,0,0.00,0.00,0.00,0.10,1,False
210,90,0,0,0,2,0,0,0,0,0,0,0,22,20.0,29.7,13.0,6.3,1,8,3,12,1,0.04,0.10,0.14,1.44,4,False
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
215,79,1,0,0,2,0,0,0,1,0,0,0,20,30.2,0.3,36.0,6.7,0,1,4,5,1,0.97,0.00,0.97,1.34,5,False
216,11,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,11.0,1.2,0,1,0,1,0,0.17,0.00,0.17,0.10,1,False
217,21,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.26,1,False
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
221,90,0,0,0,1,0,0,0,0,0,2,0,11,19.8,0.0,0.0,2.0,0,8,0,0,1,0.00,0.00,0.00,0.56,2,False
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
224,90,0,0,0,1,0,0,0,1,0,0,0,2,7.0,20.5,27.0,5.5,0,3,1,1,1,0.03,0.03,0.06,0.56,1,False
225,27,0,0,0,0,0,0,0,0,0,0,0,9,7.6,1.3,0.0,0.9,3,4,1,4,0,0.00,0.01,0.01,0.05,1,False
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
227,90,0,0,0,1,0,0,0,0,0,0,0,14,27.0,1.7,0.0,2.9,10,1,1,11,1,0.00,0.01,0.01,0.56,4,False
228,90,0,0,0,1,0,0,0,0,0,0,0,7,5.0,3.4,8.0,1.6,2,7,2,4,1,0.00,0.02,0.02,0.56,2,False
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
230,90,0,1,0,1,0,0,0,0,0,0,0,19,7.8,0.8,0.0,0.9,3,4,0,3,1,0.00,0.00,0.00,0.56,5,False
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
235,90,0,0,0,1,0,0,0,0,0,0,0,13,9.2,9.4,2.0,2.1,0,1,3,4,1,0.00,0.05,0.05,0.56,2,False
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
237,90,1,0,0,1,0,0,0,1,0,0,2,24,35.0,5.4,26.0,6.6,0,2,0,2,1,0.29,0.04,0.33,0.56,8,False
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
241,90,0,0,0,1,0,0,0,1,0,0,0,18,17.4,37.1,2.0,5.7,2,4,4,10,1,0.00,0.21,0.21,0.56,1,False
242,90,0,1,0,2,0,0,0,0,0,0,0,10,10.4,23.1,29.0,6.3,2,0,1,3,1,0.43,0.08,0.51,2.54,5,False
243,10,0,0,0,0,0,0,0,0,0,0,0,8,5.2,10.3,0.0,1.6,1,1,0,2,0,0.00,0.01,0.01,0.53,1,False
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
246,62,0,0,0,1,0,0,0,0,0,0,0,14,5.6,5.3,4.0,1.5,0,1,2,3,1,0.00,0.01,0.01,0.50,2,False
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
249,90,0,0,0,1,0,0,0,0,0,0,0,10,1.6,2.0,18.0,2.2,0,1,1,2,1,0.17,0.02,0.19,0.56,2,False
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
253,90,0,0,0,2,0,0,0,0,0,5,0,11,35.0,0.0,0.0,3.5,1,7,1,0,1,0.00,0.00,0.00,1.59,2,False
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
256,90,0,0,0,2,0,0,0,0,0,0,1,26,26.6,47.8,2.0,7.6,1,3,6,7,1,0.00,0.49,0.49,1.59,2,False
257,90,0,0,0,2,0,0,0,0,0,0,0,10,26.4,11.8,23.0,6.1,7,2,1,8,1,0.08,0.02,0.10,1.59,1,False
258,90,0,1,0,2,0,0,0,0,0,0,0,18,22.8,17.8,11.0,5.2,6,11,2,8,1,0.13,0.05,0.18,1.59,4,False
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
260,90,0,0,1,0,0,0,0,0,0,0,1,33,30.8,1.4,0.0,3.2,11,4,2,13,1,0.00,0.01,0.01,0.24,9,False
261,90,0,0,0,2,0,0,0,0,0,0,0,10,27.6,7.1,31.0,6.6,9,1,1,10,1,0.43,0.10,0.53,1.59,3,False
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
266,66,0,0,1,0,0,0,0,0,0,0,0,16,6.2,16.8,10.0,3.3,0,3,0,3,1,0.07,0.03,0.10,0.39,3,False
267,90,1,0,0,2,0,0,0,0,0,0,0,24,42.6,11.8,85.0,13.9,1,4,0,5,1,0.81,0.02,0.83,1.59,7,False
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
271,90,0,0,0,2,0,0,0,0,0,0,0,20,12.4,37.6,3.0,5.3,0,4,2,6,1,0.04,0.68,0.72,1.59,2,False
272,10,0,0,0,0,0,0,0,0,0,0,0,5,2.4,1.6,2.0,0.6,0,1,1,2,0,0.03,0.01,0.04,0.33,1,False
273,90,0,0,0,2,0,0,0,0,0,0,0,12,19.0,33.0,5.0,5.7,2,8,6,16,1,0.06,0.53,0.59,1.59,4,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
283,25,1,0,0,0,0,0,0,0,0,0,0,24,31.0,0.3,21.0,5.2,0,0,0,0,0,0.59,0.00,0.59,0.38,5,False
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
287,90,0,0,0,2,0,0,0,0,0,6,0,18,48.0,0.0,0.0,4.8,2,7,0,0,1,0.00,0.01,0.01,2.56,3,False
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
291,90,1,1,0,2,0,0,0,0,0,0,3,33,77.2,13.7,57.0,14.8,10,3,3,13,1,0.19,0.55,0.74,2.56,15,True
292,90,0,0,0,2,0,0,0,1,0,0,0,-2,9.4,15.9,2.0,2.7,4,0,0,4,1,0.00,0.07,0.07,2.56,0,False
293,90,0,0,0,2,0,0,0,0,0,0,0,-1,6.6,10.8,2.0,1.9,1,3,1,2,1,0.00,0.01,0.01,2.56,1,False
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
295,90,0,0,0,2,0,0,0,0,0,0,0,4,23.0,0.3,28.0,5.1,6,2,2,8,1,0.20,0.00,0.20,2.56,1,False
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
299,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,14.2,36.0,6.4,1,5,1,7,1,0.36,0.07,0.43,2.56,2,False
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
301,1,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,2.0,0.7,1,0,0,1,0,0.04,0.00,0.04,0.03,1,False
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
303,90,0,0,0,2,0,0,0,1,0,0,0,19,19.6,50.8,9.0,7.9,1,4,2,7,1,0.04,0.31,0.35,2.56,1,False
304,90,0,0,0,2,0,0,0,0,0,0,0,11,8.8,3.0,4.0,1.6,1,4,3,8,1,0.04,0.02,0.06,2.56,2,False
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
310,20,0,0,0,1,0,0,0,0,0,0,0,3,4.2,11.1,6.0,2.1,1,1,0,2,0,0.00,0.04,0.04,0.95,1,False
311,69,1,0,0,1,0,0,0,0,0,0,2,31,40.2,1.4,29.0,7.1,3,1,0,4,1,0.29,0.01,0.30,1.62,8,False
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
314,90,0,0,0,1,0,0,0,0,0,3,0,18,20.8,0.0,0.0,2.1,0,9,0,0,1,0.00,0.01,0.01,0.82,3,False
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
316,90,0,0,0,1,0,0,0,1,0,0,0,14,17.4,12.2,13.0,4.3,5,6,3,8,1,0.02,0.02,0.04,0.82,1,False
317,51,0,0,0,1,0,0,0,0,1,0,0,-11,0.0,0.9,4.0,0.1,1,2,0,1,1,0.05,0.01,0.06,0.11,-2,False
318,90,0,0,0,1,0,0,0,0,0,0,0,16,14.6,21.2,2.0,3.8,0,5,2,2,1,0.00,0.01,0.01,0.82,2,False
319,82,0,0,0,1,0,0,0,0,0,0,0,20,14.6,15.8,4.0,3.4,2,3,4,6,1,0.00,0.22,0.22,0.78,2,False
320,45,0,0,0,1,0,0,0,0,0,0,0,4,7.8,0.8,2.0,1.1,1,1,0,1,0,0.00,0.00,0.00,0.67,1,False
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
325,45,0,0,0,0,0,0,0,0,0,0,0,5,2.0,1.5,9.0,1.3,1,2,2,5,1,0.09,0.00,0.09,0.14,1,False
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
329,61,0,0,0,1,0,0,0,0,0,0,0,12,4.8,29.9,7.0,4.2,1,4,0,5,1,0.03,0.17,0.20,0.44,2,False
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
331,75,0,0,0,1,0,0,0,0,0,0,0,19,15.0,26.8,4.0,4.6,2,3,0,5,1,0.03,0.09,0.12,0.44,2,False
332,90,0,0,0,1,0,0,0,1,0,0,0,12,16.2,18.1,18.0,5.2,2,2,1,5,1,0.04,0.12,0.16,0.82,1,False
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
335,14,0,0,0,0,0,0,0,1,0,0,0,8,4.8,4.1,4.0,1.3,2,0,1,3,0,0.06,0.03,0.09,0.38,0,False
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
338,90,0,0,0,1,0,0,0,1,0,0,0,-5,0.0,0.1,18.0,0.8,0,0,0,0,1,0.71,0.00,0.71,0.82,1,False
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
341,90,0,0,0,1,0,0,0,0,0,1,0,7,12.6,0.0,0.0,1.3,3,4,0,0,1,0.00,0.00,0.00,1.32,2,False
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
343,55,0,0,0,1,0,0,0,0,0,0,0,7,7.2,0.2,6.0,1.3,3,4,1,4,1,0.03,0.01,0.04,0.86,1,False
344,90,0,0,0,1,0,0,0,0,0,0,0,16,37.8,10.7,2.0,5.1,15,1,0,15,1,0.00,0.10,0.10,1.32,4,False
345,34,0,0,0,0,0,0,0,0,0,0,0,8,8.8,0.2,0.0,0.9,4,3,1,5,0,0.00,0.00,0.00,0.46,1,False
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
348,90,0,0,0,1,0,0,0,1,0,0,0,3,23.8,15.8,17.0,5.7,6,1,2,8,1,0.06,0.06,0.12,1.32,1,False
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
350,62,0,0,0,1,0,0,0,0,0,0,0,14,15.2,15.8,2.0,3.3,1,1,3,5,1,0.00,0.15,0.15,1.17,2,False
351,27,0,0,0,0,0,0,0,0,0,0,0,6,2.6,11.3,0.0,1.4,0,2,0,2,0,0.00,0.01,0.01,0.16,1,False
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
353,62,0,0,0,1,0,0,0,0,0,0,0,9,10.8,14.8,1.0,2.7,4,0,1,5,1,0.02,0.07,0.09,1.17,2,False
354,90,0,1,0,1,0,0,0,0,0,0,3,28,16.4,4.1,2.0,2.3,5,5,3,13,1,0.00,0.02,0.02,1.32,10,True
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
358,90,0,0,0,1,0,0,0,0,0,0,0,14,10.0,4.7,1.0,1.6,4,10,3,17,1,0.05,0.01,0.06,1.23,4,False
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
365,27,0,0,0,0,0,0,0,0,0,0,0,9,14.0,0.6,17.0,3.2,3,1,3,7,0,0.06,0.00,0.06,0.16,1,False
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
367,90,0,0,0,1,0,0,0,0,0,2,0,13,21.6,0.0,0.0,2.2,1,11,1,0,1,0.00,0.00,0.00,0.50,2,False
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
370,90,0,0,0,1,0,0,0,0,0,0,0,5,8.2,6.3,27.0,4.2,0,3,1,1,1,0.04,0.03,0.07,0.50,2,False
