player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,played
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
182,90,0,0,0,5,0,0,0,0,0,0,0,-12,18.2,10.3,4.0,3.3,8,0,0,8,1,0.00,0.00,0.00,2.81,0,False,True
183,72,0,0,0,3,0,0,0,0,0,0,0,11,10.8,55.5,25.0,9.1,2,3,0,5,1,0.33,0.73,1.06,2.16,2,False,True
184,83,0,0,0,4,0,0,0,0,0,0,0,9,5.6,5.8,2.0,1.3,1,1,1,3,1,0.05,0.02,0.07,2.60,2,False,True
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
186,59,0,0,0,2,0,0,0,0,0,0,0,5,6.0,1.0,44.0,5.1,2,2,0,4,1,0.49,0.01,0.50,1.37,1,False,True
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
188,6,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.4,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.21,1,False,True
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
194,17,0,0,0,2,0,0,0,0,0,0,0,7,6.0,0.5,26.0,3.3,0,0,0,0,0,0.21,0.03,0.24,0.64,1,False,True
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
199,90,0,0,0,3,0,0,0,0,0,3,0,3,18.8,0.0,0.0,1.9,1,7,0,0,1,0.00,0.00,0.00,1.68,2,False,True
200,4,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.0,0.0,0.4,2,0,1,3,0,0.00,0.00,0.00,0.49,1,False,True
201,90,0,0,0,1,0,0,0,0,0,0,0,23,31.6,55.9,39.0,12.7,3,4,4,7,1,0.22,0.18,0.40,0.82,2,False,True
202,90,0,0,0,3,0,0,0,1,0,0,0,2,22.4,5.9,0.0,2.8,12,6,1,13,1,0.00,0.06,0.06,1.68,2,False,True
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
204,76,0,0,0,2,0,0,0,0,0,0,0,6,7.8,18.1,0.0,2.6,1,8,0,1,1,0.00,0.06,0.06,1.13,1,False,True
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
209,74,0,0,1,0,0,0,0,0,0,0,0,13,11.2,29.0,6.0,4.6,2,2,2,6,1,0.16,0.18,0.34,0.43,3,False,True
210,76,0,0,0,2,0,0,0,0,0,0,0,13,5.2,11.8,3.0,2.0,1,3,1,5,1,0.08,0.04,0.12,1.13,2,False,True
211,36,0,0,0,1,0,0,0,0,0,0,0,4,0.0,2.7,2.0,0.5,0,1,0,1,1,0.00,0.01,0.01,0.38,1,False,True
212,13,0,0,0,1,0,0,0,0,0,0,0,6,5.6,15.0,0.0,2.1,1,2,1,4,0,0.00,0.04,0.04,0.55,1,False,True
213,6,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.48,1,False,True
214,83,0,2,0,2,0,0,0,0,0,0,0,30,36.2,21.9,2.0,6.0,0,0,1,1,1,0.00,0.05,0.05,1.20,8,False,True
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
222,83,1,0,0,2,0,0,0,0,0,0,2,39,40.8,12.8,31.0,8.5,0,1,1,2,1,0.09,0.02,0.11,1.20,8,False,True
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
226,90,0,0,1,0,0,0,0,0,0,2,0,25,11.6,0.0,0.0,1.2,2,11,0,0,1,0.00,0.00,0.00,0.69,6,False,True
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
229,90,0,0,1,0,0,0,0,0,0,0,2,32,19.2,1.8,0.0,2.1,3,3,5,8,1,0.00,0.01,0.01,0.69,8,False,True
230,90,0,0,1,0,0,0,0,0,0,0,0,27,30.0,3.4,0.0,3.3,8,2,1,9,1,0.00,0.00,0.00,0.69,6,False,True
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
232,15,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,1,1,0,1,0,0.00,0.00,0.00,0.26,1,False,True
233,90,0,0,1,0,0,0,0,0,0,0,3,38,24.4,11.3,4.0,4.0,4,4,7,11,1,0.00,0.07,0.07,0.69,11,True,True
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
236,90,0,0,1,0,0,0,0,1,0,0,0,16,15.0,19.0,28.0,6.2,2,4,0,6,1,0.17,0.09,0.26,0.69,2,False,True
237,45,0,0,0,0,0,0,0,0,0,0,0,15,9.8,1.8,2.0,1.4,3,6,1,10,0,0.00,0.01,0.01,0.80,1,False,True
238,25,0,0,0,0,0,0,0,0,0,0,0,4,3.4,1.2,2.0,0.7,2,1,1,4,0,0.00,0.01,0.01,0.30,1,False,True
239,90,0,0,1,0,0,0,0,1,0,0,0,23,23.6,5.1,7.0,3.6,3,8,6,17,1,0.04,0.02,0.06,0.69,4,False,True
240,21,0,0,0,0,0,0,0,1,0,0,0,2,3.0,0.2,0.0,0.3,1,0,1,2,0,0.00,0.00,0.00,0.35,0,False,True
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
242,64,0,0,1,0,0,0,0,0,0,0,0,13,6.4,15.4,5.0,2.7,1,2,0,3,1,0.05,0.15,0.20,0.39,3,False,True
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
244,90,0,0,1,0,0,0,0,0,0,0,0,6,12.4,4.5,2.0,1.9,3,2,0,5,1,0.00,0.02,0.02,0.69,3,False,True
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
247,15,0,0,0,0,0,0,0,0,0,0,0,3,3.2,10.8,4.0,1.8,1,0,0,1,0,0.00,0.02,0.02,0.26,1,False,True
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
249,90,0,0,1,0,0,0,0,0,0,0,0,5,3.2,14.0,57.0,7.4,1,1,0,2,1,0.67,0.03,0.70,0.69,2,False,True
250,90,0,0,1,0,0,0,0,0,0,3,2,29,25.4,0.0,0.0,2.5,1,8,0,0,1,0.00,0.00,0.00,1.28,9,False,True
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
254,90,0,0,1,0,0,0,0,0,0,0,0,25,17.6,22.1,6.0,4.6,7,4,2,9,1,0.05,0.05,0.10,1.28,6,False,True
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
256,27,0,0,0,0,0,0,0,1,0,0,0,-1,1.6,0.3,2.0,0.4,3,0,0,3,0,0.00,0.00,0.00,0.65,0,False,True
257,90,0,0,1,0,0,0,0,0,0,0,0,27,23.4,0.7,21.0,4.5,7,3,1,8,1,0.05,0.00,0.05,1.28,6,False,True
258,71,0,0,1,0,0,0,0,0,0,0,0,23,11.2,0.8,2.0,1.4,3,3,2,5,1,0.00,0.01,0.01,0.74,6,False,True
259,90,0,0,0,2,0,0,0,0,0,0,0,8,15.0,1.8,2.0,1.9,6,5,1,7,1,0.00,0.13,0.13,0.62,1,False,True
260,18,0,0,0,1,0,0,0,0,0,0,0,4,3.2,4.7,0.0,0.8,1,0,1,2,0,0.00,0.03,0.03,0.30,1,False,True
261,76,0,0,1,0,0,0,0,0,0,0,0,15,7.6,33.7,10.0,5.1,0,3,1,4,1,0.15,0.11,0.26,0.81,3,False,True
262,13,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,0.46,1,False,True
263,18,0,0,0,0,0,0,0,0,0,0,0,4,0.2,3.3,1.0,0.5,0,2,1,3,0,0.03,0.07,0.10,0.54,1,False,True
264,62,0,0,1,0,0,0,0,0,0,0,0,12,10.0,30.0,4.0,4.4,2,4,1,7,1,0.00,0.13,0.13,0.63,3,False,True
265,90,0,0,1,0,0,0,0,0,0,0,0,14,18.6,11.7,6.0,3.6,4,2,3,9,1,0.00,0.01,0.01,1.28,3,False,True
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
267,76,0,0,0,2,0,0,0,1,0,0,0,8,10.2,23.5,2.0,3.6,5,4,1,10,1,0.00,0.10,0.10,0.35,1,False,True
268,76,0,0,1,0,0,0,0,0,0,0,0,19,11.4,14.3,37.0,6.3,0,2,2,4,1,0.21,0.09,0.30,0.81,3,False,True
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
271,13,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,2.0,0.4,1,0,0,1,0,0.00,0.00,0.00,0.46,1,False,True
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
277,90,0,0,0,2,0,0,0,1,0,0,0,-1,14.2,0.5,6.0,2.1,12,6,2,14,1,0.04,0.00,0.04,0.91,2,False,True
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
279,90,0,0,0,2,0,0,0,0,0,0,0,-6,5.4,1.3,6.0,1.3,2,2,1,3,1,0.13,0.00,0.13,0.91,1,False,True
280,81,0,0,0,2,0,0,0,0,0,0,0,2,5.6,10.9,5.0,2.2,2,4,1,3,1,0.13,0.01,0.14,0.72,1,False,True
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
282,90,0,1,0,2,0,0,0,0,0,0,0,20,32.4,33.5,0.0,6.6,6,2,1,7,1,0.00,0.17,0.17,0.91,4,False,True
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
286,59,2,0,0,1,0,0,0,0,0,0,2,43,68.2,11.7,31.0,11.1,0,0,1,1,1,0.17,0.06,0.23,0.26,13,True,True
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
289,68,0,0,0,2,0,0,0,1,0,0,0,2,11.0,0.4,0.0,1.1,5,3,2,10,1,0.00,0.00,0.00,0.55,1,False,True
290,90,0,0,0,2,0,0,0,0,0,0,0,22,19.2,26.9,7.0,5.3,3,5,3,11,1,0.04,0.10,0.14,0.91,2,False,True
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
295,81,0,1,0,2,0,0,0,1,0,0,0,17,23.6,10.8,19.0,5.3,2,0,1,3,1,0.33,0.04,0.37,0.72,4,False,True
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
304,90,0,0,0,2,0,0,0,0,0,0,0,5,29.6,30.8,4.0,6.4,7,2,2,9,1,0.00,0.08,0.08,0.62,1,False,True
305,90,1,2,0,2,0,0,0,0,0,0,1,35,54.8,17.1,39.0,11.1,2,0,0,2,1,0.52,0.19,0.71,0.62,14,True,True
306,87,0,0,0,2,0,0,0,0,0,0,0,7,18.8,2.0,0.0,2.1,6,4,0,6,1,0.00,0.01,0.01,0.62,1,False,True
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
313,62,0,0,0,1,0,0,0,1,0,0,0,8,5.0,13.0,21.0,3.9,0,1,1,2,1,0.15,0.02,0.17,0.20,1,False,True
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
315,61,0,0,0,1,0,0,0,1,0,0,0,6,6.2,11.3,6.0,2.4,2,3,2,7,1,0.00,0.05,0.05,0.20,1,False,True
316,62,1,1,0,1,0,0,0,0,0,0,3,45,46.6,12.4,33.0,9.2,0,2,0,2,1,0.44,0.05,0.49,0.20,12,True,True
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
318,28,0,0,0,1,0,0,0,0,0,0,0,6,3.4,0.8,9.0,1.3,0,3,0,3,0,0.02,0.00,0.01,0.41,1,False,True
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
328,12,0,0,0,0,0,0,0,0,0,0,0,4,11.2,0.8,0.0,1.2,4,0,0,4,0,0.00,0.01,0.01,0.22,1,False,True
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
330,82,1,0,1,0,0,0,0,0,0,0,3,45,47.8,18.5,71.0,13.7,1,1,2,3,1,0.41,0.05,0.46,0.59,15,True,True
331,72,0,0,1,0,0,0,0,0,0,0,0,26,10.0,8.6,4.0,2.3,1,2,3,4,1,0.00,0.18,0.18,0.58,6,False,True
332,90,0,0,0,1,0,0,0,0,0,0,0,11,18.4,25.6,4.0,4.8,3,1,2,5,1,0.00,0.28,0.28,0.88,2,False,True
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
334,90,0,1,0,1,0,0,0,0,0,0,0,27,37.0,10.5,2.0,5.0,10,5,1,11,1,0.00,0.02,0.02,0.88,7,False,True
335,87,0,0,1,0,0,0,0,0,0,0,0,16,12.0,40.4,12.0,6.4,3,5,2,10,1,0.43,0.07,0.50,0.59,3,False,True
336,71,1,0,1,0,0,0,0,0,0,0,1,35,41.4,17.8,21.0,8.0,1,3,2,6,1,0.07,0.08,0.15,0.58,9,False,True
337,18,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,2.0,0.3,0,1,0,1,0,0.00,0.00,0.00,0.30,1,False,True
338,90,0,1,0,1,0,0,0,0,0,0,0,25,8.0,1.7,4.0,1.4,2,9,1,12,1,0.07,0.02,0.09,0.88,7,False,True
339,2,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.28,1,False,True
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
343,7,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,3.0,0.3,0,2,0,2,0,0.11,0.00,0.11,0.28,1,False,True
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
345,71,0,1,1,0,0,0,0,0,0,0,0,24,9.2,3.1,2.0,1.4,1,2,2,5,1,0.06,0.03,0.09,0.58,6,False,True
346,77,1,1,1,0,0,0,0,1,0,0,2,37,51.0,12.2,67.0,13.0,1,4,0,5,1,0.87,0.00,0.87,0.59,10,False,True
347,12,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.01,0.01,0.28,1,False,True
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
350,90,0,0,1,0,0,0,0,0,0,3,2,29,21.0,0.0,0.0,2.1,0,14,0,0,1,0.00,0.00,0.00,0.70,9,False,True
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
356,90,0,0,1,0,0,0,0,0,0,0,0,25,25.8,12.8,0.0,3.9,10,1,0,10,1,0.00,0.01,0.01,0.70,8,False,True
357,18,0,0,0,0,0,0,0,0,0,0,0,12,13.0,24.9,2.0,4.0,3,1,1,4,0,0.00,0.12,0.12,0.10,1,False,True
358,45,0,0,0,0,0,0,0,0,0,0,0,6,9.8,7.1,0.0,1.7,2,0,1,3,0,0.00,0.01,0.01,0.30,1,False,True
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
