player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
187,90,0,0,0,1,0,0,0,0,0,0,0,7,9.2,1.0,0.0,1.0,2,3,2,4,1,0.00,0.01,0.01,1.03,2,False
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
191,81,0,0,0,1,0,0,0,0,0,0,0,11,23.2,0.2,0.0,2.3,5,4,4,9,1,0.00,0.00,0.00,0.99,2,False
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
193,8,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.4,0.0,0.5,2,0,0,2,0,0.00,0.00,0.00,0.05,1,False
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
195,90,0,0,0,1,0,0,0,1,0,0,0,5,13.8,5.3,0.0,1.9,6,4,3,9,1,0.00,0.14,0.14,1.03,1,False
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
198,90,0,0,0,1,0,0,0,0,0,0,0,8,12.4,0.2,0.0,1.3,5,2,0,5,1,0.00,0.00,0.00,1.03,2,False
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
200,90,0,0,0,1,0,0,0,0,0,0,0,5,0.0,7.0,1.0,0.8,1,4,1,6,1,0.02,0.02,0.04,1.03,2,False
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
202,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.05,1,False
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
207,69,0,0,0,1,0,0,0,1,0,0,0,1,0.0,15.1,7.0,2.2,0,1,1,2,1,0.13,0.01,0.14,0.99,1,False
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
209,19,0,0,0,0,0,0,0,0,0,0,0,2,4.4,0.1,0.0,0.5,0,0,3,3,0,0.00,0.00,0.00,0.05,1,False
210,81,0,0,0,1,0,0,0,0,0,0,0,7,3.6,25.2,9.0,3.8,0,4,0,4,1,0.04,0.02,0.06,0.99,2,False
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
215,90,0,0,0,1,0,0,0,1,0,0,0,6,4.6,10.8,2.0,1.7,2,1,2,5,1,0.00,0.03,0.03,1.03,1,False
216,20,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.05,1,False
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
242,90,0,0,0,3,0,0,0,0,0,0,0,28,20.2,47.6,5.0,7.3,2,6,1,9,1,0.02,0.44,0.46,0.76,2,False
243,17,0,0,0,2,0,0,0,0,0,0,0,10,7.2,19.3,0.0,2.7,0,0,0,0,0,0.00,0.46,0.46,0.29,1,False
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
253,90,0,0,0,2,0,0,0,1,0,1,0,2,8.6,0.0,0.0,0.9,3,10,0,0,1,0.00,0.00,0.00,1.71,0,False
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
256,90,0,1,0,2,0,0,0,0,0,0,0,17,42.6,32.3,24.0,9.9,8,3,3,11,1,0.06,0.03,0.09,1.71,6,False
257,60,0,0,0,1,0,0,0,0,0,0,0,5,12.8,0.5,7.0,2.0,7,3,1,8,1,0.01,0.04,0.05,0.58,2,False
258,90,0,0,0,2,0,0,0,0,0,0,0,10,19.8,6.8,12.0,3.9,4,6,4,8,1,0.26,0.14,0.40,1.71,1,False
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
261,29,0,0,0,1,0,0,0,1,0,0,0,-3,1.4,0.1,0.0,0.2,2,1,0,2,0,0.00,0.00,0.00,1.14,0,False
262,73,0,0,0,1,0,0,0,0,0,0,0,5,6.2,0.8,6.0,1.3,6,4,0,6,1,0.04,0.00,0.04,0.58,2,False
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
266,72,0,0,1,0,0,0,0,0,0,0,0,17,5.2,13.8,30.0,4.9,0,4,0,4,1,0.34,0.04,0.38,0.21,3,False
267,90,1,0,0,2,0,0,0,0,0,0,0,19,39.4,11.7,27.0,7.8,2,3,0,5,1,0.90,0.09,0.99,1.30,7,False
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
271,90,0,0,0,2,0,0,0,0,0,0,0,19,16.8,13.1,7.0,3.7,4,6,4,14,1,0.15,0.18,0.33,1.71,4,False
272,16,0,0,0,1,0,0,0,1,0,0,0,2,9.4,0.0,0.0,0.9,4,2,0,6,0,0.00,0.00,0.00,1.14,0,False
273,90,1,0,0,2,0,0,0,0,0,0,2,38,53.8,51.5,20.0,12.5,3,8,2,13,1,0.13,0.15,0.28,1.71,11,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
283,29,0,0,0,1,0,0,0,0,0,0,0,3,2.0,4.0,2.0,0.8,0,0,0,0,0,0.00,0.01,0.01,1.14,1,False
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
287,90,0,0,0,3,0,0,0,0,0,0,0,-1,8.2,0.0,0.0,0.8,3,12,0,0,1,0.00,0.00,0.00,0.76,1,False
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
291,90,0,0,0,3,0,0,0,0,0,0,0,6,24.8,11.9,35.0,7.2,7,3,4,11,1,0.07,0.02,0.09,0.76,3,False
292,90,0,0,0,3,0,0,0,0,0,0,0,4,13.8,15.2,2.0,3.1,5,3,0,5,1,0.00,0.03,0.03,0.76,1,False
293,87,0,0,0,2,0,0,0,1,0,0,0,-7,0.4,1.6,37.0,3.9,3,4,1,4,1,0.56,0.01,0.57,0.58,0,False
294,2,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,0.5,0.0,0.1,2,1,0,2,0,0.00,0.01,0.01,0.19,1,False
295,90,0,1,0,3,0,0,0,0,0,0,0,12,31.0,11.3,2.0,4.4,7,4,0,7,1,0.00,0.01,0.01,0.76,4,False
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
299,90,0,0,0,3,0,0,0,0,0,0,0,3,3.8,6.8,7.0,1.8,2,2,0,4,1,0.06,0.03,0.09,0.76,2,False
300,2,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.19,1,False
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
303,90,0,0,0,3,0,0,0,1,0,0,0,14,14.2,10.8,7.0,3.2,5,2,1,8,1,0.02,0.25,0.27,0.76,1,False
304,72,0,0,0,1,0,0,0,1,0,0,0,4,5.0,13.9,0.0,1.9,2,2,3,7,1,0.00,0.04,0.04,0.47,1,False
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
310,17,0,0,0,2,0,0,0,0,0,0,0,3,3.0,11.6,2.0,1.7,1,0,0,1,0,0.00,0.00,0.00,0.29,1,False
311,72,0,0,0,1,0,0,0,0,0,0,0,3,5.4,1.1,9.0,1.6,4,0,0,4,1,0.21,0.00,0.21,0.47,2,False
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
314,90,0,0,0,1,0,0,0,0,0,2,0,15,13.4,0.0,0.0,1.3,1,9,0,0,1,0.00,0.00,0.00,1.40,2,False
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
316,90,1,0,0,1,0,0,0,0,0,0,2,32,57.2,16.5,19.0,9.3,9,10,2,11,1,0.79,0.11,0.90,1.40,12,True
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
318,90,0,0,0,1,0,0,0,0,0,0,0,19,17.4,1.6,0.0,1.9,5,6,2,7,1,0.00,0.03,0.03,1.40,2,False
319,90,0,1,0,1,0,0,0,0,0,0,0,25,24.2,31.1,16.0,7.1,2,3,4,6,1,0.05,0.15,0.20,1.40,5,False
320,90,0,0,0,1,0,0,0,0,0,0,0,9,18.4,0.8,0.0,1.9,7,3,0,7,1,0.00,0.01,0.01,1.40,2,False
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
324,66,0,0,0,1,0,0,0,0,0,0,0,15,11.8,11.5,30.0,5.3,0,5,0,5,1,0.24,0.11,0.35,0.71,2,False
325,78,0,0,0,1,0,0,0,0,0,0,0,18,10.2,5.5,25.0,4.1,0,5,2,7,1,0.04,0.02,0.06,1.14,2,False
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
329,11,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.6,8.0,1.1,0,0,0,0,0,0.04,0.00,0.04,0.26,1,False
330,45,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.6,8.0,0.8,0,4,1,5,1,0.16,0.01,0.17,0.34,1,False
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
332,90,0,0,0,1,0,0,0,0,0,0,1,26,21.8,24.0,4.0,5.0,6,4,5,15,1,0.00,0.09,0.09,1.40,5,False
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
335,23,0,0,0,0,0,0,0,0,0,0,0,4,3.0,16.2,2.0,2.1,0,1,0,1,0,0.00,0.02,0.02,0.68,1,False
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
337,23,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,6.0,0.5,0,1,0,1,0,0.11,0.00,0.11,0.68,1,False
338,66,0,0,0,1,0,0,0,0,0,0,0,6,2.2,1.6,11.0,1.5,2,0,0,2,1,0.15,0.01,0.16,0.71,2,False
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
341,90,0,0,1,0,0,0,0,0,0,7,3,40,47.8,0.0,0.0,4.8,2,8,0,0,1,0.00,0.00,0.00,3.06,11,True
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
344,90,0,0,1,0,0,0,0,0,0,0,0,24,31.6,0.8,4.0,3.6,14,0,0,14,1,0.00,0.00,0.00,3.06,8,False
345,90,0,0,1,0,0,0,0,0,0,0,0,19,11.2,0.3,2.0,1.4,5,3,1,6,1,0.00,0.00,0.00,2.84,6,False
346,1,0,0,0,0,0,0,0,0,0,0,0,3,5.4,0.0,0.0,0.5,2,1,1,3,0,0.00,0.00,0.00,0.22,1,False
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
348,90,0,0,1,0,0,0,0,0,0,0,0,22,24.8,10.9,4.0,4.0,7,3,0,7,1,0.00,0.01,0.01,3.06,6,False
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
350,59,0,0,0,0,0,0,0,0,0,0,0,4,3.8,11.8,0.0,1.6,0,2,0,2,1,0.00,0.02,0.02,1.92,1,False
351,30,0,0,0,0,0,0,0,0,0,0,0,5,5.2,0.3,4.0,1.0,2,2,2,6,0,0.04,0.00,0.04,1.15,1,False
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
353,59,0,0,0,0,0,0,0,0,0,0,0,5,6.6,0.7,12.0,1.9,2,1,1,4,1,0.12,0.01,0.13,1.92,1,False
354,90,0,0,1,0,0,0,0,0,0,0,0,21,12.8,3.2,2.0,1.8,3,3,1,7,1,0.00,0.02,0.02,3.06,3,False
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
358,59,0,0,0,0,0,0,0,0,0,0,0,6,4.8,5.2,0.0,1.0,1,2,0,3,1,0.00,0.04,0.04,1.92,1,False
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
362,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,1.0,0.0,1,1,0,2,0,0.04,0.00,0.04,0.86,1,False
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
365,30,0,0,0,0,0,0,0,0,0,0,0,7,5.4,20.9,2.0,2.8,0,3,0,3,0,0.00,0.03,0.03,1.15,1,False
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
367,90,0,0,0,4,0,0,0,0,0,5,0,6,38.4,0.0,0.0,3.8,0,6,0,0,1,0.00,0.00,0.00,1.85,1,False
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
